val/rec_loss_step/epoch_5,val/aeloss_step/epoch_5,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_6,val/aeloss_step/epoch_6,val/rec_loss_step/epoch_7,val/aeloss_step/epoch_7,val/rec_loss_step/epoch_8,val/aeloss_step/epoch_8
,,2022-08-19 23:54:04.942664,0.27625879645347595,0.27625879645347595,0.003019419964402914,0.19583861529827118,0.19583861529827118,0.15044915676116943,0.514384388923645,1.0,0.15047259628772736,1.0016545057296753,1.0016545057296753,-0.14977718889713287,-0.14655931293964386,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 23:55:26.744466,0.19921958446502686,0.19921958446502686,0.002725229598581791,0.17769908905029297,0.17769908905029297,0.13950297236442566,0.2278885394334793,1.0,0.0824756845831871,0.9967899322509766,0.9967899322509766,-0.0895722284913063,-0.09599238634109497,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 23:56:48.542353,0.2309337705373764,0.2309337705373764,0.002734416164457798,0.21825027465820312,0.21825027465820312,0.16439945995807648,0.3154001533985138,1.0,0.03154430910944939,1.0137568712234497,1.0137568712234497,-0.03156191483139992,-0.004048289731144905,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 23:58:10.276730,0.24670913815498352,0.24670913815498352,0.0032587386667728424,0.22563837468624115,0.22563837468624115,0.16201460361480713,0.24318385124206543,1.0,0.07324511557817459,1.0320684909820557,1.0320684909820557,-0.07945282757282257,-0.01539990957826376,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 23:59:32.065950,0.24409537017345428,0.24409537017345428,0.002881636843085289,0.2337789386510849,0.2337789386510849,0.1744859516620636,0.16140936315059662,1.0,0.04606175050139427,0.9966316819190979,0.9966316819190979,-0.008120502345263958,-0.014920675195753574,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:00:53.832527,0.23056206107139587,0.23056206107139587,0.0029215053655207157,0.20246253907680511,0.20246253907680511,0.1525173783302307,0.25299641489982605,1.0,0.0995192751288414,0.9871004223823547,0.9871004223823547,-0.07403179258108139,-0.10008446872234344,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:02:15.748152,0.2368546724319458,0.2368546724319458,0.0027413086500018835,0.18392208218574524,0.18392208218574524,0.1422879993915558,0.26621171832084656,1.0,0.18853895366191864,1.0034810304641724,1.0034810304641724,-0.17460887134075165,-0.16776815056800842,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:03:37.686118,0.3884201943874359,0.3884201943874359,0.0026320444885641336,0.15593606233596802,0.15593606233596802,0.12016784399747849,0.4167442321777344,1.0,0.5515422821044922,1.0368690490722656,1.0368690490722656,-0.4969235360622406,-0.42790138721466064,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:04:59.899248,0.22293254733085632,0.22293254733085632,0.002819980727508664,0.2077016681432724,0.2077016681432724,0.15488341450691223,0.14311526715755463,1.0,0.0867195650935173,1.015881896018982,1.015881896018982,-0.031163807958364487,0.00011670457024592906,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:06:21.916341,0.2277507334947586,0.2277507334947586,0.0029121069237589836,0.23310723900794983,0.23310723900794983,0.17247697710990906,0.17214320600032806,1.0,-0.04803335666656494,1.0133066177368164,1.0133066177368164,0.04539525508880615,0.06308106333017349,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:07:45.251770,0.338018536567688,0.338018536567688,0.003137820167466998,0.31544315814971924,0.31544315814971924,0.2103085070848465,0.07376396656036377,1.0,0.26351019740104675,0.9561131000518799,0.9561131000518799,-0.13570642471313477,-0.2238311469554901,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:09:07.284922,0.22286103665828705,0.22286103665828705,0.0028642502147704363,0.22117716073989868,0.22117716073989868,0.16139283776283264,0.14295537769794464,1.0,-0.008257013745605946,0.992974042892456,0.992974042892456,0.042725469917058945,0.027398234233260155,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:10:29.256826,0.2549988031387329,0.2549988031387329,0.003055176232010126,0.25069886445999146,0.25069886445999146,0.18790362775325775,0.1629500836133957,1.0,0.007638917304575443,1.0117652416229248,1.0117652416229248,0.04096728190779686,0.06447262316942215,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:11:51.298189,0.2351095974445343,0.2351095974445343,0.003128607990220189,0.2530418634414673,0.2530418634414673,0.18216988444328308,0.1702580451965332,1.0,-0.12369967997074127,0.9864141941070557,0.9864141941070557,0.16114771366119385,0.13377761840820312,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:13:13.345243,0.2917412519454956,0.2917412519454956,0.0033549005165696144,0.23809266090393066,0.23809266090393066,0.17155073583126068,0.13633084297180176,1.0,0.36890918016433716,1.129209041595459,1.129209041595459,-0.39411628246307373,-0.3158344626426697,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:14:35.259579,0.1685629040002823,0.1685629040002823,0.0029880821239203215,0.18224632740020752,0.18224632740020752,0.14465659856796265,0.15463094413280487,1.0,-0.10781482607126236,0.9877129793167114,0.9877129793167114,0.13726003468036652,0.11265040189027786,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:15:57.168574,0.23396624624729156,0.23396624624729156,0.0029920137021690607,0.20376887917518616,0.20376887917518616,0.14999887347221375,0.10368378460407257,1.0,0.26238763332366943,0.9881634712219238,0.9881634712219238,-0.22167952358722687,-0.2457389533519745,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:17:19.183001,0.2485542595386505,0.2485542595386505,0.0028604017570614815,0.1923631876707077,0.1923631876707077,0.14348648488521576,0.13379766047000885,1.0,0.39859193563461304,1.03189218044281,1.03189218044281,-0.2683972418308258,-0.2052840292453766,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:18:41.241728,0.3072212040424347,0.3072212040424347,0.002880045445635915,0.3078071177005768,0.3078071177005768,0.21503251791000366,0.039797019213438034,1.0,-0.08709084987640381,0.8958567380905151,0.8958567380905151,0.24339482188224792,0.03211188316345215,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:20:03.206974,0.25840267539024353,0.25840267539024353,0.0029017729684710503,0.2553645968437195,0.2553645968437195,0.18325278162956238,0.08326100558042526,1.0,0.0016373804537579417,0.9587255716323853,0.9587255716323853,0.09625408798456192,0.013693224638700485,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:21:25.685398,0.2407432347536087,0.2407432347536087,0.002978136297315359,0.2591787278652191,0.2591787278652191,0.175435870885849,0.13026486337184906,1.0,-0.16438522934913635,0.9905416965484619,0.9905416965484619,0.17927253246307373,0.16004601120948792,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:22:47.604443,0.27987241744995117,0.27987241744995117,0.002779921516776085,0.2785970866680145,0.2785970866680145,0.1967107057571411,0.08557643741369247,1.0,-0.0175818782299757,0.9670848846435547,0.9670848846435547,0.16538763046264648,0.09887774288654327,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:24:09.413429,0.26064395904541016,0.26064395904541016,0.0027648976538330317,0.2529257833957672,0.2529257833957672,0.16917476058006287,0.14570289850234985,1.0,0.033995747566223145,0.9882581830024719,0.9882581830024719,-0.004759626463055611,-0.029328783974051476,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:25:31.193053,0.09497397392988205,0.09497397392988205,0.002456048969179392,0.17235474288463593,0.17235474288463593,0.142294779419899,0.5446825623512268,1.0,-0.1465749442577362,0.9982621073722839,0.9982621073722839,0.1571483016014099,0.15358076989650726,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:26:53.416488,0.20223362743854523,0.20223362743854523,0.002811877056956291,0.19379828870296478,0.19379828870296478,0.14621631801128387,0.4052894711494446,1.0,0.013875186443328857,1.0022850036621094,1.0022850036621094,-0.018637239933013916,-0.014067447744309902,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:28:16.005344,0.2764365077018738,0.2764365077018738,0.002799669746309519,0.22033056616783142,0.22033056616783142,0.16478033363819122,0.16173405945301056,1.0,0.329592227935791,1.068518877029419,1.068518877029419,-0.25849419832229614,-0.1224568709731102,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:29:38.607160,0.22793984413146973,0.22793984413146973,0.002736316993832588,0.17206379771232605,0.17206379771232605,0.13094472885131836,0.21724291145801544,1.0,0.2446097582578659,1.003854513168335,1.003854513168335,-0.24257436394691467,-0.23490583896636963,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:31:00.679787,0.22160141170024872,0.22160141170024872,0.0030280770733952522,0.21433374285697937,0.21433374285697937,0.16282853484153748,0.23431885242462158,1.0,0.018093233928084373,0.9949047565460205,0.9949047565460205,-0.03168876841664314,-0.041885796934366226,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:32:22.568279,0.32881414890289307,0.32881414890289307,0.0027670373674482107,0.254629522562027,0.254629522562027,0.1853051632642746,0.781440019607544,1.0,0.09139231592416763,1.0025004148483276,1.0025004148483276,-0.09559594094753265,-0.09059511870145798,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:33:44.450119,0.14722871780395508,0.14722871780395508,0.0029771756380796432,0.21808746457099915,0.21808746457099915,0.15710699558258057,0.8467006087303162,1.0,-0.08720428496599197,1.0058599710464478,1.0058599710464478,0.09654393792152405,0.10826124995946884,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:35:07.502987,0.21301238238811493,0.21301238238811493,0.002530160825699568,0.18068236112594604,0.18068236112594604,0.1449526697397232,0.3030867576599121,1.0,0.09832124412059784,1.0052107572555542,1.0052107572555542,-0.059437353163957596,-0.04926729574799538,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:36:29.527590,0.26054394245147705,0.26054394245147705,0.0029738268349319696,0.2518574297428131,0.2518574297428131,0.17909792065620422,0.23746700584888458,1.0,0.024056805297732353,1.0051634311676025,1.0051634311676025,-0.04146461561322212,-0.03121613711118698,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:37:51.593411,0.27440887689590454,0.27440887689590454,0.0028256766963750124,0.2145019769668579,0.2145019769668579,0.16243910789489746,0.10730092972517014,1.0,0.5319732427597046,1.0051112174987793,1.0051112174987793,-0.4008391797542572,-0.40759220719337463,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:39:13.884496,0.256560742855072,0.256560742855072,0.0031948108226060867,0.2534836530685425,0.2534836530685425,0.18822552263736725,0.08525937050580978,1.0,-0.001380728092044592,0.9829120635986328,0.9829120635986328,0.02318381704390049,-0.011255824007093906,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:40:35.837461,0.21450886130332947,0.21450886130332947,0.003221970982849598,0.211370050907135,0.211370050907135,0.1470940113067627,0.23214517533779144,1.0,-0.0003582440549507737,0.993566632270813,0.993566632270813,0.04352771118283272,0.030650539323687553,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:41:57.767873,0.2689099907875061,0.2689099907875061,0.0032813455909490585,0.25736793875694275,0.25736793875694275,0.1848786175251007,0.03581414744257927,1.0,0.23065416514873505,0.8824180960655212,0.8824180960655212,-0.012674536556005478,-0.25178980827331543,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:43:19.678570,0.2911645174026489,0.2911645174026489,0.0030467237811535597,0.3105509877204895,0.3105509877204895,0.2200564295053482,0.03749901428818703,1.0,-0.5982343554496765,0.9768200516700745,0.9768200516700745,0.7174425721168518,0.5639771819114685,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:44:41.618904,0.245169535279274,0.245169535279274,0.0029280134476721287,0.23251914978027344,0.23251914978027344,0.17298060655593872,0.02802448533475399,1.0,0.3469240963459015,0.9012883901596069,0.9012883901596069,-0.20418815314769745,-0.40397873520851135,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:46:03.545146,0.25984570384025574,0.25984570384025574,0.0029761961195617914,0.31759020686149597,0.31759020686149597,0.2153313308954239,0.16206993162631989,1.0,-0.3746575713157654,1.0322368144989014,1.0322368144989014,0.2893707752227783,0.3503556251525879,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:47:25.492347,0.2944202125072479,0.2944202125072479,0.0031161336228251457,0.21479350328445435,0.21479350328445435,0.15964844822883606,0.09524958580732346,1.0,0.8032642006874084,1.026787281036377,1.026787281036377,-0.6526099443435669,-0.6722687482833862,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:48:47.543227,0.25740939378738403,0.25740939378738403,0.002890920266509056,0.2273578941822052,0.2273578941822052,0.17403563857078552,0.06289824843406677,1.0,0.4318179786205292,0.9338351488113403,0.9338351488113403,-0.2879679501056671,-0.424553245306015,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:50:09.563929,0.2326563596725464,0.2326563596725464,0.002963494509458542,0.18659430742263794,0.18659430742263794,0.13615448772907257,0.06495504826307297,1.0,0.6635135412216187,1.0035438537597656,1.0035438537597656,-0.5979558825492859,-0.6465485692024231,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:51:31.597205,0.2642859220504761,0.2642859220504761,0.0029167395550757647,0.2601473331451416,0.2601473331451416,0.18337123095989227,0.08669736981391907,1.0,0.014093255624175072,0.9608317017555237,0.9608317017555237,0.07541310787200928,-0.0031843031756579876,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:52:53.604497,0.230136439204216,0.230136439204216,0.0034146690741181374,0.25138330459594727,0.25138330459594727,0.18227112293243408,0.07046574354171753,1.0,-0.3499791622161865,0.9981110692024231,0.9981110692024231,0.4261465072631836,0.4167758524417877,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:54:15.592655,0.2107103317975998,0.2107103317975998,0.002906864508986473,0.20870044827461243,0.20870044827461243,0.1537715196609497,0.04791700467467308,1.0,-0.018719425424933434,0.9948610067367554,0.9948610067367554,0.12235077470541,0.10893288999795914,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:55:37.840005,0.28269749879837036,0.28269749879837036,0.0028663408011198044,0.27265870571136475,0.27265870571136475,0.20044514536857605,0.052852876484394073,1.0,0.13570636510849,0.9219478964805603,0.9219478964805603,0.12870560586452484,-0.028401652351021767,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:56:59.944597,0.22546669840812683,0.22546669840812683,0.0029520434327423573,0.20778314769268036,0.20778314769268036,0.16023549437522888,0.03916066139936447,1.0,0.3761812448501587,0.9215785264968872,0.9215785264968872,-0.13679347932338715,-0.2958497107028961,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:58:21.945280,0.24712173640727997,0.24712173640727997,0.003168148919939995,0.2283913493156433,0.2283913493156433,0.17271608114242554,0.02549727074801922,1.0,0.6103489995002747,0.9270471334457397,0.9270471334457397,-0.3116393983364105,-0.48296478390693665,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 00:59:43.945019,0.2522827386856079,0.2522827386856079,0.002999738324433565,0.20476612448692322,0.20476612448692322,0.14774161577224731,0.09432779997587204,1.0,0.4719379246234894,1.0215754508972168,1.0215754508972168,-0.336837500333786,-0.2960555851459503,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:01:05.899663,0.2949489653110504,0.2949489653110504,0.0029868062119930983,0.20390570163726807,0.20390570163726807,0.1567918062210083,0.08254648000001907,1.0,1.066749930381775,1.0392119884490967,1.0392119884490967,-0.7827654480934143,-0.7409735918045044,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:02:29.910237,0.1863178014755249,0.1863178014755249,0.002804127987474203,0.20776264369487762,0.20776264369487762,0.1559804379940033,0.05112643912434578,1.0,-0.47429418563842773,0.9988343119621277,0.9988343119621277,0.5374972224235535,0.45196399092674255,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:03:51.830861,0.2407596856355667,0.2407596856355667,0.0027022226713597775,0.1839710772037506,0.1839710772037506,0.14299029111862183,0.04526353254914284,1.0,1.1949217319488525,1.1404855251312256,1.1404855251312256,-1.2168300151824951,-1.208937168121338,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:05:13.735256,0.2617346942424774,0.2617346942424774,0.0028543220832943916,0.22614380717277527,0.22614380717277527,0.1623891144990921,0.06814523041248322,1.0,0.48039424419403076,0.9602408409118652,0.9602408409118652,-0.32981598377227783,-0.41362258791923523,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:06:35.613275,0.26331627368927,0.26331627368927,0.0029679446015506983,0.24575066566467285,0.24575066566467285,0.17934483289718628,0.05009358748793602,1.0,0.29140764474868774,0.9722414016723633,0.9722414016723633,-0.2140025943517685,-0.2710842490196228,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:07:57.597884,0.23109833896160126,0.23109833896160126,0.0027913504745811224,0.17820283770561218,0.17820283770561218,0.14100396633148193,0.09874175488948822,1.0,0.5074262619018555,0.9625771641731262,0.9625771641731262,-0.3620237112045288,-0.44291043281555176,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:09:19.552221,0.26454198360443115,0.26454198360443115,0.0034905027132481337,0.2717926800251007,0.2717926800251007,0.18610525131225586,0.023669181391596794,1.0,-0.45380520820617676,0.909810483455658,0.909810483455658,0.7261903882026672,0.44369032979011536,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:10:41.539439,0.24028430879116058,0.24028430879116058,0.002931671915575862,0.23134362697601318,0.23134362697601318,0.16383138298988342,0.04939740523695946,1.0,0.12164623290300369,0.9281973838806152,0.9281973838806152,-0.028442399576306343,-0.17243164777755737,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:12:03.423453,0.2278321534395218,0.2278321534395218,0.0028023661579936743,0.2042703628540039,0.2042703628540039,0.16113409399986267,0.08073219656944275,1.0,0.25713926553726196,1.0764237642288208,1.0764237642288208,-0.22604988515377045,-0.08637210726737976,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:13:25.350976,0.23890502750873566,0.23890502750873566,0.003079551039263606,0.23068365454673767,0.23068365454673767,0.180171936750412,0.05370759591460228,1.0,0.09573729336261749,0.9170790910720825,0.9170790910720825,0.147587388753891,-0.019997011870145798,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:14:47.314676,0.2569064497947693,0.2569064497947693,0.0029138713143765926,0.24273893237113953,0.24273893237113953,0.18284295499324799,0.05144743248820305,1.0,0.2187405675649643,0.998193621635437,0.998193621635437,-0.16433821618556976,-0.16866689920425415,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:16:09.327984,0.2492298185825348,0.2492298185825348,0.0029248460195958614,0.23894453048706055,0.23894453048706055,0.17336265742778778,0.021336179226636887,1.0,0.3449745178222656,0.8229219913482666,0.8229219913482666,-0.04335594177246094,-0.41938328742980957,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:17:31.257182,0.27428239583969116,0.27428239583969116,0.003240188118070364,0.3174861669540405,0.3174861669540405,0.21267879009246826,0.08251117169857025,1.0,-0.5628809332847595,1.0190808773040771,1.0190808773040771,0.4927162230014801,0.5273003578186035,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:18:53.281024,0.2634352445602417,0.2634352445602417,0.0027627754025161266,0.21309338510036469,0.21309338510036469,0.16033560037612915,0.10230572521686554,1.0,0.4650678336620331,1.1505556106567383,1.1505556106567383,-0.418033242225647,-0.11733312159776688,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:20:15.127258,0.21223215758800507,0.21223215758800507,0.0032116775400936604,0.21098308265209198,0.21098308265209198,0.1495557576417923,0.0233980193734169,1.0,-0.08387922495603561,0.921585202217102,0.921585202217102,0.16954836249351501,0.008247032761573792,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:21:37.017849,0.24090561270713806,0.24090561270713806,0.0027436891105026007,0.23350787162780762,0.23350787162780762,0.17429690062999725,0.030758989974856377,1.0,0.1513071060180664,0.9053435325622559,0.9053435325622559,0.12106138467788696,-0.07029847800731659,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:22:58.882157,0.24119426310062408,0.24119426310062408,0.0034292114432901144,0.23349705338478088,0.23349705338478088,0.16764098405838013,0.01896393671631813,1.0,0.22505897283554077,0.8390404582023621,0.8390404582023621,0.08089755475521088,-0.24462474882602692,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-20 01:24:20.731244,0.24668633937835693,0.24668633937835693,0.002958707045763731,0.2208775281906128,0.2208775281906128,0.16879409551620483,0.064731664955616,1.0,0.35299748182296753,0.9587217569351196,0.9587217569351196,-0.17779098451137543,-0.26878470182418823,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
