val/rec_loss_step/epoch_7,val/aeloss_step/epoch_7,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_8,val/aeloss_step/epoch_8,val/rec_loss_step/epoch_9,val/aeloss_step/epoch_9,val/rec_loss_step/epoch_10,val/aeloss_step/epoch_10,val/rec_loss_step/epoch_11,val/aeloss_step/epoch_11,val/rec_loss_step/epoch_12,val/aeloss_step/epoch_12
,,2022-08-22 00:12:10.967439,0.060336314141750336,0.060336314141750336,0.02070646733045578,0.214354008436203,0.214354008436203,0.15573181211948395,1.2664531469345093,1.0,-0.13796338438987732,1.0011703968048096,1.0011703968048096,0.14141719043254852,0.1436254233121872,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:13:32.976855,-0.03925710916519165,-0.03925710916519165,0.01742074079811573,0.17334958910942078,0.17334958910942078,0.1303403377532959,2.845109462738037,1.0,-0.08085011690855026,1.0001176595687866,1.0001176595687866,0.08172987401485443,0.08196525275707245,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:14:55.066402,0.18058034777641296,0.18058034777641296,0.016108503565192223,0.15410731732845306,0.15410731732845306,0.1240747943520546,1.3801645040512085,1.0,0.00750963669270277,0.9994065761566162,0.9994065761566162,-0.006898821331560612,-0.008085772395133972,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:16:17.173139,0.6516257524490356,0.6516257524490356,0.01772099919617176,0.18936845660209656,0.18936845660209656,0.14300811290740967,3.3309617042541504,1.0,0.13345584273338318,1.0056440830230713,1.0056440830230713,-0.1394372135400772,-0.1281490921974182,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:17:39.291505,-0.08749118447303772,-0.08749118447303772,0.016980677843093872,0.14507387578487396,0.14507387578487396,0.11213478446006775,3.0257503986358643,1.0,-0.0824740007519722,1.0006582736968994,1.0006582736968994,0.084040068089962,0.08535649627447128,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:19:01.769035,0.1715508997440338,0.1715508997440338,0.01824718900024891,0.1645057499408722,0.1645057499408722,0.12130139023065567,3.167354106903076,1.0,-0.003536718199029565,1.0004208087921143,1.0004208087921143,0.00497039221227169,0.005811920389533043,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:20:23.864845,0.004135632887482643,0.004135632887482643,0.016414040699601173,0.1682213544845581,0.1682213544845581,0.13272607326507568,3.349174976348877,1.0,-0.0538938008248806,1.0006297826766968,1.0006297826766968,0.05332336574792862,0.05458293482661247,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:21:46.771499,0.3292653560638428,0.3292653560638428,0.01856112852692604,0.18343546986579895,0.18343546986579895,0.13280460238456726,1.2330530881881714,1.0,0.10321434587240219,1.0004827976226807,1.0004827976226807,-0.10394353419542313,-0.10297795385122299,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:23:08.820240,0.042872875928878784,0.042872875928878784,0.017249466851353645,0.17990216612815857,0.17990216612815857,0.13879051804542542,2.3860011100769043,1.0,-0.0646599680185318,0.9994944930076599,0.9994944930076599,0.06670450419187546,0.06569339334964752,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:24:31.030020,-0.07020658254623413,-0.07020658254623413,0.017680466175079346,0.16008907556533813,0.16008907556533813,0.11420384049415588,4.547292232513428,1.0,-0.054532699286937714,1.0009256601333618,1.0009256601333618,0.05409783497452736,0.05594905838370323,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:25:53.308437,0.1397983431816101,0.1397983431816101,0.016634851694107056,0.16684582829475403,0.16684582829475403,0.13266542553901672,0.9396325945854187,1.0,-0.04648875072598457,1.000204086303711,1.000204086303711,0.046478934586048126,0.04688704013824463,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:27:15.782210,0.21976734697818756,0.21976734697818756,0.018448766320943832,0.21928581595420837,0.21928581595420837,0.16912111639976501,0.3316091001033783,1.0,-0.054181989282369614,0.9891737699508667,0.9891737699508667,0.07248903065919876,0.050123970955610275,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:28:38.141549,-0.05366979539394379,-0.05366979539394379,0.019339369609951973,0.17973053455352783,0.17973053455352783,0.136213019490242,2.2178244590759277,1.0,-0.11395838111639023,0.9998278021812439,0.9998278021812439,0.11385764181613922,0.11351323127746582,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:30:00.325681,0.1571379005908966,0.1571379005908966,0.0185452438890934,0.19363495707511902,0.19363495707511902,0.14516203105449677,0.3362473249435425,1.0,-0.16369585692882538,0.997994601726532,0.997994601726532,0.16563792526721954,0.16162699460983276,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:31:22.517259,0.068169504404068,0.068169504404068,0.018076691776514053,0.17280171811580658,0.17280171811580658,0.12969563901424408,3.4059600830078125,1.0,-0.0360276997089386,1.001564621925354,1.001564621925354,0.034921128302812576,0.038050249218940735,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:32:44.825301,0.3241257965564728,0.3241257965564728,0.01841995120048523,0.17470890283584595,0.17470890283584595,0.1286269724369049,0.48038196563720703,1.0,0.27269333600997925,0.9975718259811401,0.9975718259811401,-0.27342578768730164,-0.2782941162586212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:34:07.012912,0.11167341470718384,0.11167341470718384,0.01727132312953472,0.14674408733844757,0.14674408733844757,0.11534026265144348,0.4119269847869873,1.0,-0.1270662099123001,0.9982767105102539,0.9982767105102539,0.13032639026641846,0.12687957286834717,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:35:30.518926,0.15891577303409576,0.15891577303409576,0.016983237117528915,0.15167094767093658,0.15167094767093658,0.11668889224529266,1.9413422346115112,1.0,-0.005016332492232323,1.0016882419586182,1.0016882419586182,0.0043352022767066956,0.007711692713201046,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:36:52.699967,0.24569107592105865,0.24569107592105865,0.01900218427181244,0.1600925177335739,0.1600925177335739,0.12475518137216568,1.653171420097351,1.0,0.040284015238285065,1.001847505569458,1.001847505569458,-0.04285886138677597,-0.03916393965482712,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:38:14.826560,0.25309762358665466,0.25309762358665466,0.01772058755159378,0.17508527636528015,0.17508527636528015,0.14021342992782593,0.6113345623016357,1.0,0.09862320125102997,1.0025588274002075,1.0025588274002075,-0.09071307629346848,-0.09773922711610794,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:39:37.204252,0.026403872296214104,0.026403872296214104,0.016448242589831352,0.15812639892101288,0.15812639892101288,0.12452083081007004,2.492664098739624,1.0,-0.05944273620843887,1.0000547170639038,1.0000547170639038,0.06016670539975166,0.06027601659297943,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:40:59.299305,0.07919199764728546,0.07919199764728546,0.016407515853643417,0.15434473752975464,0.15434473752975464,0.12169778347015381,1.674249529838562,1.0,-0.054687339812517166,0.9999740719795227,0.9999740719795227,0.056223392486572266,0.05617149546742439,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:42:21.370884,0.2275383025407791,0.2275383025407791,0.017845695838332176,0.15856140851974487,0.15856140851974487,0.12164963036775589,2.710422992706299,1.0,0.01886465772986412,1.0009783506393433,1.0009783506393433,-0.020481927320361137,-0.01852530613541603,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:43:43.451984,0.3189864754676819,0.3189864754676819,0.01738937757909298,0.1585296094417572,0.1585296094417572,0.12157721817493439,0.3864089846611023,1.0,0.37024882435798645,0.9996646046638489,0.9996646046638489,-0.37085527181625366,-0.3715464472770691,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:45:05.516720,0.488970011472702,0.488970011472702,0.016529519110918045,0.16355489194393158,0.16355489194393158,0.13041821122169495,2.5010218620300293,1.0,0.12350375950336456,1.0014163255691528,1.0014163255691528,-0.12156768888235092,-0.11873508244752884,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:46:27.688531,0.22398728132247925,0.22398728132247925,0.018062829971313477,0.182822585105896,0.182822585105896,0.1352551281452179,0.3945768177509308,1.0,0.05854847654700279,0.9959619045257568,0.9959619045257568,-0.050061553716659546,-0.05813794583082199,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:47:49.795395,0.16082195937633514,0.16082195937633514,0.016661139205098152,0.1859380602836609,0.1859380602836609,0.1451137661933899,0.7263861298561096,1.0,-0.05751381814479828,1.0012922286987305,1.0012922286987305,0.05434412881731987,0.056928571313619614,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:49:11.981998,0.1873980462551117,0.1873980462551117,0.018770165741443634,0.17575284838676453,0.17575284838676453,0.13199134171009064,0.4025278091430664,1.0,-0.01770053245127201,0.994754433631897,0.994754433631897,0.028439844027161598,0.017917845398187637,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:50:34.055976,0.11744774878025055,0.11744774878025055,0.0175947118550539,0.17056146264076233,0.17056146264076233,0.1319294273853302,0.8313149809837341,1.0,-0.0850561186671257,0.9988582134246826,0.9988582134246826,0.08879971504211426,0.08651623129844666,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:51:56.276928,-0.23318639397621155,-0.23318639397621155,0.01680063083767891,0.16370342671871185,0.16370342671871185,0.1243501678109169,2.006702184677124,1.0,-0.20615437626838684,1.0039103031158447,1.0039103031158447,0.20304447412490845,0.21085937321186066,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:53:18.532251,0.0730903297662735,0.0730903297662735,0.018496640026569366,0.17320403456687927,0.17320403456687927,0.13146838545799255,1.1136155128479004,1.0,-0.1065092459321022,1.004665732383728,1.004665732383728,0.11157163977622986,0.12090306729078293,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:54:40.811102,0.19322197139263153,0.19322197139263153,0.01826193369925022,0.1757187843322754,0.1757187843322754,0.13862617313861847,0.6817762851715088,1.0,-0.0011129040503874421,1.001391053199768,1.001391053199768,0.0032201281283050776,0.006002170965075493,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:56:03.112829,0.09551534801721573,0.09551534801721573,0.01713968813419342,0.1744040697813034,0.1744040697813034,0.13149523735046387,0.8967647552490234,1.0,-0.10708316415548325,1.0025355815887451,1.0025355815887451,0.10507766902446747,0.11014866083860397,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:57:25.375835,0.13382409512996674,0.13382409512996674,0.017261061817407608,0.17084208130836487,0.17084208130836487,0.13862483203411102,2.266918420791626,1.0,-0.023943979293107986,0.9997880458831787,0.9997880458831787,0.026916148141026497,0.02649221196770668,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 00:58:47.537027,0.20311826467514038,0.20311826467514038,0.017229918390512466,0.22223234176635742,0.22223234176635742,0.17293956875801086,0.8637258410453796,1.0,-0.0420781672000885,0.9978371858596802,0.9978371858596802,0.043965134769678116,0.03963952511548996,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:00:09.819136,0.22443290054798126,0.22443290054798126,0.016566889360547066,0.1440403014421463,0.1440403014421463,0.11531025171279907,0.2673582434654236,1.0,0.23872728645801544,1.005526065826416,1.005526065826416,-0.22181254625320435,-0.22242625057697296,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:01:32.039969,0.04951959848403931,0.04951959848403931,0.01740063540637493,0.1633288562297821,0.1633288562297821,0.12615585327148438,2.1074492931365967,1.0,-0.06226005032658577,1.0006568431854248,1.0006568431854248,0.06270719319581985,0.06402092427015305,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:02:55.924275,0.24947436153888702,0.24947436153888702,0.01754300855100155,0.16510933637619019,0.16510933637619019,0.12970328330993652,0.5587424635887146,1.0,0.11959361284971237,0.9983847141265869,0.9983847141265869,-0.11564484238624573,-0.11887549608945847,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:04:17.878549,0.16838416457176208,0.16838416457176208,0.018166260793805122,0.1806459277868271,0.1806459277868271,0.13391852378845215,1.6921955347061157,1.0,-0.01798138953745365,1.0010547637939453,1.0010547637939453,0.01749272644519806,0.01960197277367115,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:05:40.016411,-0.011145392432808876,-0.011145392432808876,0.016666000708937645,0.1602138876914978,0.1602138876914978,0.12794704735279083,2.1379377841949463,1.0,-0.08794703334569931,1.007652759552002,1.007652759552002,0.08794201165437698,0.1032475158572197,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:07:02.252562,-0.0081437136977911,-0.0081437136977911,0.01584034599363804,0.14351390302181244,0.14351390302181244,0.11722782254219055,0.39645078778266907,1.0,-0.42249369621276855,1.0029526948928833,1.0029526948928833,0.4209972023963928,0.42599380016326904,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:08:24.571688,-0.36285871267318726,-0.36285871267318726,0.017996273934841156,0.17946037650108337,0.17946037650108337,0.13576722145080566,8.722354888916016,1.0,-0.064239002764225,1.001869559288025,1.001869559288025,0.0628817230463028,0.06662070751190186,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:09:46.825238,-0.06364759057760239,-0.06364759057760239,0.01758243888616562,0.16702353954315186,0.16702353954315186,0.12921106815338135,3.5095345973968506,1.0,-0.07073689252138138,1.0045576095581055,1.0045576095581055,0.07010311633348465,0.07921843230724335,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:11:09.267398,0.1721840500831604,0.1721840500831604,0.015772955492138863,0.14553317427635193,0.14553317427635193,0.11834965646266937,0.6079986095428467,1.0,0.017891354858875275,0.9999008774757385,0.9999008774757385,-0.014946564100682735,-0.015144875273108482,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:12:31.512879,0.15803802013397217,0.15803802013397217,0.017042875289916992,0.2100815623998642,0.2100815623998642,0.1665392816066742,0.8113771677017212,1.0,-0.08514711260795593,0.9980020523071289,0.9980020523071289,0.09205978363752365,0.0880637988448143,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:13:53.915713,0.12749332189559937,0.12749332189559937,0.01784324087202549,0.18080776929855347,0.18080776929855347,0.13958674669265747,0.5767576098442078,1.0,-0.12337538599967957,0.9962468147277832,0.9962468147277832,0.13218411803245544,0.12467759847640991,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:15:16.135745,0.21976706385612488,0.21976706385612488,0.019220272079110146,0.20473210513591766,0.20473210513591766,0.15827566385269165,0.8055998682975769,1.0,-0.005195278208702803,0.9992071390151978,0.9992071390151978,0.0059422641061246395,0.0043564713560044765,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:16:38.526880,0.13195934891700745,0.13195934891700745,0.016429128125309944,0.18023185431957245,0.18023185431957245,0.14326488971710205,0.6215865015983582,1.0,-0.10409112274646759,1.0000840425491333,1.0000840425491333,0.10281265527009964,0.1029805839061737,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:18:00.661487,0.20853693783283234,0.20853693783283234,0.0160302072763443,0.16963939368724823,0.16963939368724823,0.14054541289806366,0.3167533874511719,1.0,0.07219284772872925,0.9943962097167969,0.9943962097167969,-0.054330870509147644,-0.06554455310106277,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:19:23.303244,0.20798732340335846,0.20798732340335846,0.016814781352877617,0.18856152892112732,0.18856152892112732,0.15453839302062988,0.26767584681510925,1.0,0.00975434947758913,0.9907961487770081,0.9907961487770081,0.010342439636588097,-0.008069328032433987,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-22 01:20:45.382135,0.1978531777858734,0.1978531777858734,0.018164828419685364,0.20566019415855408,0.20566019415855408,0.15304937958717346,0.32267269492149353,1.0,-0.08048973232507706,1.0031217336654663,1.0031217336654663,0.09276264905929565,0.09896031767129898,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
