val/rec_loss_step/epoch_7,val/aeloss_step/epoch_7,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_8,val/aeloss_step/epoch_8,val/rec_loss_step/epoch_9,val/aeloss_step/epoch_9,val/rec_loss_step/epoch_10,val/aeloss_step/epoch_10,val/rec_loss_step/epoch_11,val/aeloss_step/epoch_11,val/rec_loss_step/epoch_12,val/aeloss_step/epoch_12
,,2022-08-21 02:12:01.094786,-0.09848080575466156,-0.09848080575466156,0.002529992489144206,0.15285074710845947,0.15285074710845947,0.12331876903772354,4.122924327850342,1.0,-0.061573173850774765,1.000166893005371,1.000166893005371,0.06354932487010956,0.06388291716575623,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:13:23.202355,0.2775861918926239,0.2775861918926239,0.002573765814304352,0.17631201446056366,0.17631201446056366,0.13728144764900208,0.3247332274913788,1.0,0.30394303798675537,0.9972521662712097,0.9972521662712097,-0.30053868889808655,-0.30608150362968445,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:14:45.288704,0.22330458462238312,0.22330458462238312,0.0022129309363663197,0.1721881628036499,0.1721881628036499,0.14312955737113953,0.22041189670562744,1.0,0.2218732088804245,1.1492741107940674,1.1492741107940674,-0.15867821872234344,-0.1936555802822113,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:16:07.247115,-0.037748049944639206,-0.037748049944639206,0.002368796616792679,0.18684856593608856,0.18684856593608856,0.14704036712646484,1.0928748846054077,1.0,-0.20767739415168762,1.0033267736434937,1.0033267736434937,0.2171604484319687,0.2224472463130951,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:17:29.163672,0.17932388186454773,0.17932388186454773,0.002576977713033557,0.1820756047964096,0.1820756047964096,0.14393146336078644,0.10611873865127563,1.0,-0.05021454393863678,0.989211916923523,0.989211916923523,0.08894234895706177,0.05678314343094826,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:18:51.061945,0.31261536478996277,0.31261536478996277,0.0024176007136702538,0.16556541621685028,0.16556541621685028,0.13594616949558258,0.679567813873291,1.0,0.21282993257045746,0.9982095956802368,0.9982095956802368,-0.20188620686531067,-0.2059958428144455,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:20:13.328547,0.13272128999233246,0.13272128999233246,0.0024472163058817387,0.1635391116142273,0.1635391116142273,0.129416823387146,4.1028361320495605,1.0,-0.008107815869152546,1.0009865760803223,1.0009865760803223,0.007706610485911369,0.009679705835878849,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:21:35.285748,0.19957827031612396,0.19957827031612396,0.002858910709619522,0.2229807823896408,0.2229807823896408,0.1750352382659912,6.0694260597229,1.0,-0.004326837603002787,1.0010030269622803,1.0010030269622803,0.0031298240646719933,0.005135770421475172,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:22:57.211154,0.04557792469859123,0.04557792469859123,0.0021323286928236485,0.12249577045440674,0.12249577045440674,0.10408264398574829,1.0659778118133545,1.0,-0.07415743172168732,0.9999111890792847,0.9999111890792847,0.07899811863899231,0.07882063090801239,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:24:19.133877,0.8491275906562805,0.8491275906562805,0.0022495293524116278,0.1705542504787445,0.1705542504787445,0.1447310447692871,1.100597858428955,1.0,0.6145058274269104,1.0117716789245605,1.0117716789245605,-0.6130130290985107,-0.6108490228652954,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:25:41.125889,0.14585748314857483,0.14585748314857483,0.0026261871680617332,0.15682195127010345,0.15682195127010345,0.12670132517814636,0.5998008847236633,1.0,-0.022658590227365494,0.9962983131408691,0.9962983131408691,0.028866590932011604,0.021463200449943542,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:27:03.058683,0.13223347067832947,0.13223347067832947,0.0026769861578941345,0.21555793285369873,0.21555793285369873,0.16672685742378235,0.7846472859382629,1.0,-0.10960522294044495,0.9963898062705994,0.9963898062705994,0.12251143902540207,0.11529001593589783,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:28:24.995354,0.09784058481454849,0.09784058481454849,0.002576021011918783,0.18360257148742676,0.18360257148742676,0.1462583690881729,1.9631156921386719,1.0,-0.044998880475759506,1.0003023147583008,1.0003023147583008,0.04659019410610199,0.04719465598464012,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:29:46.946091,-0.03391586244106293,-0.03391586244106293,0.0022530844435095787,0.16150838136672974,0.16150838136672974,0.13248208165168762,2.625934600830078,1.0,-0.07527884840965271,1.0001815557479858,1.0001815557479858,0.07723423093557358,0.0775972306728363,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:31:08.949094,0.22297793626785278,0.22297793626785278,0.002660877536982298,0.2039710283279419,0.2039710283279419,0.16095225512981415,0.2913973033428192,1.0,0.056095369160175323,0.9928880929946899,0.9928880929946899,-0.028280196711421013,-0.042503952980041504,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:32:30.877606,0.08420209586620331,0.08420209586620331,0.0023142702411860228,0.15846483409404755,0.15846483409404755,0.13396379351615906,3.6288795471191406,1.0,-0.02110210806131363,1.0004324913024902,1.0004324913024902,0.020772751420736313,0.021637780591845512,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:33:54.496649,0.18463517725467682,0.18463517725467682,0.0024419864639639854,0.1392049342393875,0.1392049342393875,0.11672036349773407,0.7931026816368103,1.0,0.054202646017074585,0.9980760812759399,0.9980760812759399,-0.04766341671347618,-0.05151122435927391,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:35:16.751450,0.18452845513820648,0.18452845513820648,0.0032360046170651913,0.24566404521465302,0.24566404521465302,0.18383482098579407,0.7818007469177246,1.0,-0.08233759552240372,1.0019725561141968,1.0019725561141968,0.07358313351869583,0.07752815634012222,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:36:39.024028,0.19326671957969666,0.19326671957969666,0.0025677080266177654,0.17325721681118011,0.17325721681118011,0.13963520526885986,0.24897383153438568,1.0,0.07005476206541061,0.9975032806396484,0.9975032806396484,-0.05849642679095268,-0.06348995864391327,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:38:01.518105,0.3003934323787689,0.3003934323787689,0.002668948844075203,0.19327180087566376,0.19327180087566376,0.14531242847442627,0.9907171130180359,1.0,0.10543139278888702,1.0081393718719482,1.0081393718719482,-0.1107557937502861,-0.0944770872592926,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:39:23.582652,0.0005944215226918459,0.0005944215226918459,0.0025607042480260134,0.17700152099132538,0.17700152099132538,0.14587152004241943,1.904621958732605,1.0,-0.09396500140428543,1.0092885494232178,1.0092885494232178,0.08693576604127884,0.10551291704177856,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:40:45.628860,-0.05925760045647621,-0.05925760045647621,0.002665576059371233,0.17406384646892548,0.17406384646892548,0.13999298214912415,1.8437899351119995,1.0,-0.12799018621444702,1.0070061683654785,1.0070061683654785,0.1196008175611496,0.13361309468746185,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:42:07.684962,0.08528014272451401,0.08528014272451401,0.002453962806612253,0.16181199252605438,0.16181199252605438,0.1337376832962036,2.6142051219940186,1.0,-0.030214082449674606,1.000277042388916,1.000277042388916,0.03107183240354061,0.03162569925189018,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:43:29.690272,0.3250923454761505,0.3250923454761505,0.0025648465380072594,0.2825239598751068,0.2825239598751068,0.21654289960861206,0.7636154890060425,1.0,0.05238701030611992,1.0079026222229004,1.0079026222229004,-0.06264097988605499,-0.046835701912641525,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:44:51.670667,0.3089354634284973,0.3089354634284973,0.002420664532110095,0.14210990071296692,0.14210990071296692,0.11513960361480713,1.011246681213379,1.0,0.16257645189762115,0.997029185295105,0.997029185295105,-0.15451185405254364,-0.16045987606048584,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:46:13.626343,0.2376003861427307,0.2376003861427307,0.002218269743025303,0.15116682648658752,0.15116682648658752,0.1236894428730011,1.3405358791351318,1.0,0.06282209604978561,1.0021973848342896,1.0021973848342896,-0.06453138589859009,-0.06014149263501167,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:47:35.815715,0.16136805713176727,0.16136805713176727,0.002459658309817314,0.15511125326156616,0.15511125326156616,0.1257815957069397,0.7054098844528198,1.0,0.005382893141359091,0.9976867437362671,0.9976867437362671,0.0009577907621860504,-0.0036687504034489393,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:48:58.114424,0.15880422294139862,0.15880422294139862,0.0029721471946686506,0.19051329791545868,0.19051329791545868,0.14742399752140045,0.7693848609924316,1.0,-0.04507654532790184,1.0021485090255737,1.0021485090255737,0.0516059547662735,0.05586601421236992,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:50:20.407477,0.16029399633407593,0.16029399633407593,0.002093922346830368,0.1254289150238037,0.1254289150238037,0.10390157997608185,1.4546678066253662,1.0,0.022528275847434998,1.0084786415100098,1.0084786415100098,-0.015621999278664589,0.001335205277428031,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:51:42.689795,0.1579504758119583,0.1579504758119583,0.002528837649151683,0.1760452836751938,0.1760452836751938,0.1457763910293579,0.4062820076942444,1.0,-0.05076189711689949,0.9990149736404419,0.9990149736404419,0.05335995554924011,0.05138488858938217,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:53:04.908393,0.43079397082328796,0.43079397082328796,0.0025720822159200907,0.18108689785003662,0.18108689785003662,0.14339812099933624,1.1687077283859253,1.0,0.21146003901958466,1.002227544784546,1.002227544784546,-0.2127997875213623,-0.20834483206272125,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:54:27.058841,0.17910361289978027,0.17910361289978027,0.0023597320541739464,0.1597411036491394,0.1597411036491394,0.13153144717216492,0.9431005716323853,1.0,0.01802859827876091,0.9999911189079285,0.9999911189079285,-0.017972195520997047,-0.017990104854106903,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:55:49.237495,0.06508051604032516,0.06508051604032516,0.002634648932144046,0.1763037145137787,0.1763037145137787,0.1392524540424347,1.7588284015655518,1.0,-0.0647350549697876,1.0035336017608643,1.0035336017608643,0.0595119409263134,0.06657920777797699,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:57:11.457265,0.042198821902275085,0.042198821902275085,0.0027074201498180628,0.20297971367835999,0.20297971367835999,0.15939903259277344,1.3231414556503296,1.0,-0.12356072664260864,0.9993022680282593,0.9993022680282593,0.12445714324712753,0.12306170165538788,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:58:33.651215,0.18442589044570923,0.18442589044570923,0.002728252438828349,0.17804734408855438,0.17804734408855438,0.1418384313583374,0.2324453890323639,1.0,0.015703842043876648,0.9830498695373535,0.9830498695373535,0.025058941915631294,-0.009714401327073574,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 02:59:55.882825,-0.00675921468064189,-0.00675921468064189,0.002166729886084795,0.19063472747802734,0.19063472747802734,0.15161922574043274,0.4844115674495697,1.0,-0.41196513175964355,1.0220924615859985,1.0220924615859985,0.4653906226158142,0.4570777714252472,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:01:19.744555,0.14247585833072662,0.14247585833072662,0.0024308774154633284,0.1681443750858307,0.1681443750858307,0.13928675651550293,0.28373846411705017,1.0,-0.09903272986412048,1.0103057622909546,1.0103057622909546,0.12495258450508118,0.1450251340866089,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:02:41.736152,0.118466816842556,0.118466816842556,0.002689630724489689,0.14127670228481293,0.14127670228481293,0.11285272240638733,0.08606984466314316,1.0,-0.2962653934955597,0.9943108558654785,0.9943108558654785,0.33021634817123413,0.29379498958587646,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:04:03.854976,0.1267140805721283,0.1267140805721283,0.002747170627117157,0.15486973524093628,0.15486973524093628,0.1255609542131424,0.6576447486877441,1.0,-0.046990152448415756,0.9968125820159912,0.9968125820159912,0.05645985156297684,0.05008489638566971,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:05:26.047314,0.20615197718143463,0.20615197718143463,0.002886368427425623,0.20469550788402557,0.20469550788402557,0.159292533993721,0.7800316214561462,1.0,-0.001833131886087358,0.9987685680389404,0.9987685680389404,0.006571562495082617,0.00410874979570508,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:06:48.219164,0.10801361501216888,0.10801361501216888,0.002306676236912608,0.18137376010417938,0.18137376010417938,0.14730000495910645,0.8985024690628052,1.0,-0.08421437442302704,0.9995683431625366,0.9995683431625366,0.09252317994832993,0.09165976941585541,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:08:10.304977,0.31657394766807556,0.31657394766807556,0.002776253502815962,0.2667613625526428,0.2667613625526428,0.1879177987575531,0.572415292263031,1.0,0.08217168599367142,1.0022574663162231,1.0022574663162231,-0.08291087299585342,-0.07839608937501907,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:09:32.578582,0.3370717465877533,0.3370717465877533,0.0029925908893346786,0.20138642191886902,0.20138642191886902,0.15044239163398743,0.7652637362480164,1.0,0.17339473962783813,0.9986536502838135,0.9986536502838135,-0.1682310849428177,-0.17106713354587555,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:10:54.859444,0.10264398902654648,0.10264398902654648,0.002452234039083123,0.15746590495109558,0.15746590495109558,0.1269787698984146,0.9832744598388672,1.0,-0.058248382061719894,1.0018641948699951,1.0018641948699951,0.060804471373558044,0.06453286856412888,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:12:17.177814,0.1870446652173996,0.1870446652173996,0.0026593576185405254,0.19209539890289307,0.19209539890289307,0.1552654504776001,0.26585617661476135,1.0,-0.029000956565141678,0.9967811107635498,0.9967811107635498,0.034555304795503616,0.02809506095945835,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:13:39.449796,-0.02816483937203884,-0.02816483937203884,0.0026711763348430395,0.23243209719657898,0.23243209719657898,0.18526282906532288,1.0963850021362305,1.0,-0.24012377858161926,1.0047950744628906,1.0047950744628906,0.2512342035770416,0.26039767265319824,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:15:01.681625,0.047054629772901535,0.047054629772901535,0.0027648487593978643,0.16619029641151428,0.16619029641151428,0.13010574877262115,1.5719369649887085,1.0,-0.07754796743392944,0.9999886751174927,0.9999886751174927,0.0771804004907608,0.07715781778097153,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:16:23.850872,0.167338564991951,0.167338564991951,0.0028885425999760628,0.1879778802394867,0.1879778802394867,0.1492001712322235,0.1817379593849182,1.0,-0.12946034967899323,0.9859293699264526,0.9859293699264526,0.1533765345811844,0.12512491643428802,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:17:46.001498,0.11090217530727386,0.11090217530727386,0.003035038709640503,0.2695433497428894,0.2695433497428894,0.20538988709449768,1.6074934005737305,1.0,-0.10057659447193146,1.0065181255340576,1.0065181255340576,0.0855913981795311,0.0986277386546135,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-21 03:19:08.202786,0.04214064031839371,0.04214064031839371,0.0024013970978558064,0.15319550037384033,0.15319550037384033,0.12095010280609131,0.9723116755485535,1.0,-0.11668712645769119,1.0014829635620117,1.0014829635620117,0.11950767040252686,0.12247355282306671,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
