val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch
,,2022-08-10 00:52:47.070511,-0.524468183517456,-0.524468183517456,0.0034925227519124746,0.20336370170116425,0.20336370170116425,0.1488911509513855,5.368135452270508,1.0,-0.1362343430519104,1.0029211044311523,1.0029211044311523,0.13379748165607452,0.13963967561721802,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 00:54:10.667645,0.1274573653936386,0.1274573653936386,0.0027679558843374252,0.20059016346931458,0.20059016346931458,0.16056066751480103,2.128725051879883,1.0,-0.03565549477934837,1.0003832578659058,1.0003832578659058,0.037472158670425415,0.03823882341384888,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 00:55:32.927380,0.1594039648771286,0.1594039648771286,0.0027927521150559187,0.19627651572227478,0.19627651572227478,0.15979987382888794,0.808512806892395,1.0,-0.04905957356095314,1.2013039588928223,1.2013039588928223,0.06747269630432129,0.06734289228916168,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 00:56:55.284526,0.3505129814147949,0.3505129814147949,0.0029026977717876434,0.21028125286102295,0.21028125286102295,0.1650269627571106,0.7575849294662476,1.0,0.18127214908599854,1.0020685195922852,1.0020685195922852,-0.17638705670833588,-0.17236165702342987,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 00:58:17.612229,0.2184695303440094,0.2184695303440094,0.0029639145359396935,0.18247339129447937,0.18247339129447937,0.14380541443824768,0.565912127494812,1.0,0.05836988985538483,1.0010862350463867,1.0010862350463867,-0.03663461655378342,-0.034524355083703995,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 00:59:39.963367,0.14563721418380737,0.14563721418380737,0.0032128149177879095,0.21595987677574158,0.21595987677574158,0.16206398606300354,0.6984042525291443,1.0,-0.10529069602489471,1.0002607107162476,1.0002607107162476,0.11370185017585754,0.11408574879169464,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:01:02.386625,0.1960402876138687,0.1960402876138687,0.002883397974073887,0.1945350468158722,0.1945350468158722,0.14941678941249847,0.3436605632305145,1.0,-0.004010245203971863,1.0007777214050293,1.0007777214050293,0.009446680545806885,0.01097093801945448,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:02:24.804750,0.09859052300453186,0.09859052300453186,0.0030143391340970993,0.18187472224235535,0.18187472224235535,0.1406535655260086,0.6215722560882568,1.0,-0.13883911073207855,1.0058857202529907,1.0058857202529907,0.1409832239151001,0.15239611268043518,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:03:47.168833,0.2366326004266739,0.2366326004266739,0.003066116012632847,0.1952616423368454,0.1952616423368454,0.15122202038764954,0.28830426931381226,1.0,0.13286252319812775,0.9977185130119324,0.9977185130119324,-0.12588651478290558,-0.1304643303155899,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:05:09.741861,0.23064377903938293,0.23064377903938293,0.002947293221950531,0.22715643048286438,0.22715643048286438,0.18212801218032837,0.1266251653432846,1.0,0.004265015013515949,0.9774402379989624,0.9774402379989624,0.026862526312470436,-0.01825709082186222,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:06:32.304867,0.21105314791202545,0.21105314791202545,0.0030235149897634983,0.20385269820690155,0.20385269820690155,0.1621921807527542,0.07110696285963058,1.0,0.058741532266139984,0.9723337888717651,0.9723337888717651,-0.03115660883486271,-0.08683435618877411,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:07:55.799875,0.17893821001052856,0.17893821001052856,0.0033061206340789795,0.27351897954940796,0.27351897954940796,0.19978925585746765,0.4003151059150696,1.0,-0.24452461302280426,1.0141932964324951,1.0141932964324951,0.22384944558143616,0.24216288328170776,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:09:18.166662,0.2230287343263626,0.2230287343263626,0.002996003720909357,0.1791057288646698,0.1791057288646698,0.14126963913440704,0.3357849717140198,1.0,0.12188456207513809,1.012518048286438,1.012518048286438,-0.11338689178228378,-0.0883607342839241,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:10:40.567358,0.23505893349647522,0.23505893349647522,0.0031385007314383984,0.24227313697338104,0.24227313697338104,0.16962246596813202,0.18624038994312286,1.0,-0.05558784678578377,0.9904939532279968,0.9904939532279968,0.0635230615735054,0.04451098293066025,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:12:02.908495,0.21835683286190033,0.21835683286190033,0.0030010142363607883,0.18256263434886932,0.18256263434886932,0.14415214955806732,0.3702237606048584,1.0,0.08857665956020355,1.0049333572387695,1.0049333572387695,-0.07117006927728653,-0.06133066490292549,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:13:25.041524,0.17550848424434662,0.17550848424434662,0.002791191916912794,0.2071894258260727,0.2071894258260727,0.16481652855873108,0.5843138098716736,1.0,-0.05899593234062195,1.000380039215088,1.000380039215088,0.05880008265376091,0.059560149908065796,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:14:47.234133,0.2499062418937683,0.2499062418937683,0.003022527089342475,0.21737603843212128,0.21737603843212128,0.17370018362998962,0.13833187520503998,1.0,0.21331079304218292,0.9909506440162659,0.9909506440162659,-0.18900066614151,-0.22283108532428741,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:16:09.398710,0.07388295978307724,0.07388295978307724,0.0030254735611379147,0.18009093403816223,0.18009093403816223,0.13633999228477478,0.9551388621330261,1.0,-0.11436394602060318,1.0010789632797241,1.0010789632797241,0.11324547976255417,0.11530423164367676,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:17:31.525695,0.018182607367634773,0.018182607367634773,0.003012152388691902,0.2282046675682068,0.2282046675682068,0.1688494086265564,0.40510255098342896,1.0,-0.5258772373199463,1.0479422807693481,1.0479422807693481,0.4987655282020569,0.5058602690696716,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:18:53.656870,0.19360418617725372,0.19360418617725372,0.002580843633040786,0.18847565352916718,0.18847565352916718,0.1521037518978119,0.20341312885284424,1.0,0.012524769641458988,0.9884326457977295,0.9884326457977295,0.008955209515988827,-0.014179603196680546,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:20:15.848333,0.22993546724319458,0.22993546724319458,0.002634738339111209,0.19648174941539764,0.19648174941539764,0.15259914100170135,0.10421120375394821,1.0,0.29573574662208557,0.9844776391983032,0.9844776391983032,-0.12627778947353363,-0.15829837322235107,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:21:38.624295,0.24777954816818237,0.24777954816818237,0.003030353458598256,0.20219044387340546,0.20219044387340546,0.1596541702747345,0.5996382832527161,1.0,0.07097402215003967,1.0056467056274414,1.0056467056274414,-0.0788220539689064,-0.06753403693437576,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:23:00.740814,0.23024782538414001,0.23024782538414001,0.0030292293522506952,0.24771279096603394,0.24771279096603394,0.18002808094024658,0.13726472854614258,1.0,-0.1493041217327118,0.9829046726226807,0.9829046726226807,0.19662214815616608,0.16242694854736328,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:24:22.863604,0.22266776859760284,0.22266776859760284,0.0029333997517824173,0.21207991242408752,0.21207991242408752,0.16260750591754913,0.12753064930438995,1.0,0.06002059206366539,1.0080580711364746,1.0080580711364746,-0.01596340723335743,-0.0028828689828515053,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:25:45.430022,0.25115057826042175,0.25115057826042175,0.003003315068781376,0.2628862261772156,0.2628862261772156,0.18270832300186157,0.08068881183862686,1.0,-0.18266451358795166,0.9756569862365723,0.9756569862365723,0.2284102737903595,0.17906765639781952,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:27:08.517289,0.2569655776023865,0.2569655776023865,0.003180505707859993,0.2528306245803833,0.2528306245803833,0.18634948134422302,0.06562469154596329,1.0,0.014544245786964893,0.9651428461074829,0.9651428461074829,0.052119068801403046,-0.03120395727455616,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:28:31.545698,0.08136443048715591,0.08136443048715591,0.002901101252064109,0.2125672549009323,0.2125672549009323,0.1554497629404068,4.193784713745117,1.0,-0.03197682648897171,1.0068238973617554,1.0068238973617554,0.02726164273917675,0.04090949147939682,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:29:54.563626,0.36211466789245605,0.36211466789245605,0.003301268210634589,0.30996963381767273,0.30996963381767273,0.21074141561985016,0.22663997113704681,1.0,0.21551266312599182,0.9997727274894714,0.9997727274894714,-0.21831463277339935,-0.21877121925354004,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:31:17.562380,0.030665984377264977,0.030665984377264977,0.0029554427601397038,0.21009394526481628,0.21009394526481628,0.1634775996208191,1.8672815561294556,1.0,-0.09767322242259979,1.0062918663024902,1.0062918663024902,0.1031101644039154,0.11569373309612274,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:32:40.605180,0.32052531838417053,0.32052531838417053,0.0024860654957592487,0.1710047721862793,0.1710047721862793,0.14001289010047913,0.8437892198562622,1.0,0.17425496876239777,1.002348780632019,1.002348780632019,-0.17666956782341003,-0.17197228968143463,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:34:02.812234,0.2414221614599228,0.2414221614599228,0.002910902723670006,0.20967361330986023,0.20967361330986023,0.1635245680809021,0.4415441155433655,1.0,0.06531090289354324,1.0046038627624512,1.0046038627624512,-0.061967600136995316,-0.052771106362342834,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:35:26.741890,0.2587701678276062,0.2587701678276062,0.002880638465285301,0.2592093348503113,0.2592093348503113,0.19271621108055115,0.07702743262052536,1.0,-0.043098799884319305,0.9613573551177979,0.9613573551177979,0.12524552643299103,0.04747629165649414,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:36:48.883010,0.29949116706848145,0.29949116706848145,0.0029105241410434246,0.3205781877040863,0.3205781877040863,0.23447458446025848,0.05689328908920288,1.0,-0.42179927229881287,0.9535675048828125,0.9535675048828125,0.4817381203174591,0.36476975679397583,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:38:11.016608,0.22785823047161102,0.22785823047161102,0.0028783194720745087,0.2253437042236328,0.2253437042236328,0.17495512962341309,0.18367862701416016,1.0,-0.0019806092604994774,0.992939829826355,0.992939829826355,0.03482295200228691,0.020629912614822388,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:39:33.911018,0.21037553250789642,0.21037553250789642,0.0025382130406796932,0.2133697271347046,0.2133697271347046,0.17072388529777527,0.0956542044878006,1.0,-0.05783763527870178,1.0059971809387207,1.0059971809387207,0.2104063779115677,0.21686330437660217,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:40:56.032837,0.22625145316123962,0.22625145316123962,0.0031578680500388145,0.273232102394104,0.273232102394104,0.20670634508132935,0.18092380464076996,1.0,-0.2771250307559967,0.9976997971534729,0.9976997971534729,0.27806010842323303,0.2726820707321167,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:42:18.206227,0.32110852003097534,0.32110852003097534,0.0029094554483890533,0.20602481067180634,0.20602481067180634,0.15564385056495667,1.3989769220352173,1.0,0.08018305897712708,1.0034008026123047,1.0034008026123047,-0.08275241404771805,-0.07595089077949524,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:43:40.485688,0.30762264132499695,0.30762264132499695,0.0030041032005101442,0.28291448950767517,0.28291448950767517,0.1831831932067871,0.4443995952606201,1.0,0.04883900284767151,0.999114990234375,0.999114990234375,-0.045793741941452026,-0.04760098084807396,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:45:02.647510,0.21506181359291077,0.21506181359291077,0.0030868605244904757,0.2136014699935913,0.2136014699935913,0.166143536567688,0.17081421613693237,1.0,-0.009522167034447193,0.9837847352027893,0.9837847352027893,0.04404064267873764,0.011134963482618332,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:46:24.918802,0.28057706356048584,0.28057706356048584,0.0029217200353741646,0.2002892941236496,0.2002892941236496,0.1612074375152588,0.14062629640102386,1.0,0.5501534938812256,1.0065181255340576,1.0065181255340576,-0.5106658339500427,-0.5521278977394104,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:47:47.053009,0.20739616453647614,0.20739616453647614,0.0027678469195961952,0.19114789366722107,0.19114789366722107,0.14886537194252014,0.06746804714202881,1.0,0.19980448484420776,1.0090739727020264,1.0090739727020264,-0.1345304697751999,-0.11711356043815613,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:49:09.162198,0.1533588320016861,0.1533588320016861,0.002658609766513109,0.2233075499534607,0.2233075499534607,0.1628446877002716,1.1207693815231323,1.0,-0.06478346139192581,1.0023515224456787,1.0023515224456787,0.06866031885147095,0.07336348295211792,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:50:31.243811,0.19555626809597015,0.19555626809597015,0.0030709635466337204,0.22744576632976532,0.22744576632976532,0.17461691796779633,0.10507800430059433,1.0,-0.3327096402645111,1.0271934270858765,1.0271934270858765,0.44012951850891113,0.41239801049232483,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:51:53.342149,0.12861418724060059,0.12861418724060059,0.002686481922864914,0.2338130921125412,0.2338130921125412,0.17744287848472595,0.5271502733230591,1.0,-0.20465774834156036,1.0085347890853882,1.0085347890853882,0.18010777235031128,0.19717465341091156,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:53:15.493733,0.30621713399887085,0.30621713399887085,0.0032599177211523056,0.2759246826171875,0.2759246826171875,0.20859938859939575,0.11270332336425781,1.0,0.23985555768013,1.0791102647781372,1.0791102647781372,-0.3037014603614807,-0.257841020822525,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:54:37.603574,0.1190696656703949,0.1190696656703949,0.0028835460543632507,0.1866987645626068,0.1866987645626068,0.1458369940519333,1.0643762350082397,1.0,-0.06624785810709,1.0008985996246338,1.0008985996246338,0.07032410055398941,0.0721212849020958,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:55:59.995481,0.19850744307041168,0.19850744307041168,0.0029374375008046627,0.2140181064605713,0.2140181064605713,0.15230825543403625,0.09658098965883255,1.0,-0.19101175665855408,0.9586144685745239,0.9586144685745239,0.3297944664955139,0.2441682517528534,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:57:22.288424,0.16159896552562714,0.16159896552562714,0.003082894254475832,0.17734752595424652,0.17734752595424652,0.13843369483947754,0.13340389728546143,1.0,-0.14116127789020538,0.9912393093109131,0.9912393093109131,0.19622555375099182,0.17855903506278992,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 01:58:44.620979,0.2235516607761383,0.2235516607761383,0.0029450501315295696,0.22095297276973724,0.22095297276973724,0.17498978972434998,0.059161413460969925,1.0,-0.005854529328644276,0.9851123094558716,0.9851123094558716,0.1760031282901764,0.1424279361963272,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:00:06.886990,0.2232234925031662,0.2232234925031662,0.003196236677467823,0.23447558283805847,0.23447558283805847,0.1743861734867096,0.067392498254776,1.0,-0.21439070999622345,0.9614449739456177,0.9614449739456177,0.30966201424598694,0.23037250339984894,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:01:29.163875,0.2129674255847931,0.2129674255847931,0.0028226692229509354,0.19000980257987976,0.19000980257987976,0.15354491770267487,0.09804877638816833,1.0,0.20535659790039062,0.9672465324401855,0.9672465324401855,-0.15515126287937164,-0.22068600356578827,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:02:53.349457,0.3980647027492523,0.3980647027492523,0.0032020709477365017,0.23734912276268005,0.23734912276268005,0.18453174829483032,0.3962269127368927,1.0,0.3975335657596588,1.0796536207199097,1.0796536207199097,-0.48939716815948486,-0.33051741123199463,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:04:15.529686,0.23528721928596497,0.23528721928596497,0.003223306965082884,0.16419050097465515,0.16419050097465515,0.12582769989967346,0.19979169964790344,1.0,0.33972087502479553,1.002379059791565,1.002379059791565,-0.3280279040336609,-0.32415515184402466,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:05:37.834024,0.16757094860076904,0.16757094860076904,0.0031363191083073616,0.20463144779205322,0.20463144779205322,0.15972360968589783,0.2662195861339569,1.0,-0.15099123120307922,1.014884114265442,1.014884114265442,0.17418372631072998,0.20392408967018127,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:07:00.087651,0.252315878868103,0.252315878868103,0.0030878083780407906,0.2480987310409546,0.2480987310409546,0.1775452047586441,0.1627410501241684,1.0,0.0069395191967487335,1.0086723566055298,1.0086723566055298,-0.02226998284459114,-0.01199829950928688,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:08:22.468062,0.20462225377559662,0.20462225377559662,0.0030920682474970818,0.2158583104610443,0.2158583104610443,0.16440606117248535,0.08083359897136688,1.0,-0.1772546023130417,1.0359997749328613,1.0359997749328613,0.27940014004707336,0.3320203423500061,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:09:44.665655,0.29866823554039,0.29866823554039,0.0033119216095656157,0.3299517333507538,0.3299517333507538,0.22467786073684692,0.08133480697870255,1.0,-0.42534586787223816,0.977180004119873,0.977180004119873,0.3570435643196106,0.3094608783721924,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:11:06.888360,0.2574867606163025,0.2574867606163025,0.002814718522131443,0.2502289414405823,0.2502289414405823,0.1955464482307434,0.03470742702484131,1.0,0.12801626324653625,0.9152683019638062,0.9152683019638062,-0.024806208908557892,-0.19513912498950958,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:12:29.042560,0.29224318265914917,0.29224318265914917,0.0031025696080178022,0.3219591975212097,0.3219591975212097,0.22264103591442108,0.03110736422240734,1.0,-1.055010437965393,1.1081416606903076,1.1081416606903076,1.3370296955108643,1.0944801568984985,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:13:51.243008,0.2565341889858246,0.2565341889858246,0.002724937628954649,0.24073247611522675,0.24073247611522675,0.18964877724647522,0.16950052976608276,1.0,0.07714886218309402,1.0276212692260742,1.0276212692260742,-0.0402054600417614,0.01469417568296194,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:15:13.446177,0.18886294960975647,0.18886294960975647,0.002770539838820696,0.18374763429164886,0.18374763429164886,0.14817498624324799,0.03352389857172966,1.0,0.069943368434906,0.8896156549453735,0.8896156549453735,0.1396544724702835,-0.08458899706602097,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:16:35.525016,0.31227606534957886,0.31227606534957886,0.002914841752499342,0.31467482447624207,0.31467482447624207,0.22932365536689758,0.03819253668189049,1.0,-0.13912689685821533,0.9211753606796265,0.9211753606796265,0.25710824131965637,0.09742807596921921,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:17:57.659716,0.21702758967876434,0.21702758967876434,0.002997277770191431,0.21348527073860168,0.21348527073860168,0.1684105396270752,0.06786203384399414,1.0,0.00803148653358221,0.9439389705657959,0.9439389705657959,0.17863237857818604,0.05636075511574745,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:19:19.749508,0.23103797435760498,0.23103797435760498,0.0034300258848816156,0.2105482518672943,0.2105482518672943,0.16189546883106232,0.03884078189730644,1.0,0.43922126293182373,0.924917459487915,0.924917459487915,-0.24471786618232727,-0.4030337929725647,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:20:41.946183,0.161689892411232,0.161689892411232,0.002690862165763974,0.20939093828201294,0.20939093828201294,0.16935792565345764,0.08954732865095139,1.0,-0.5627404451370239,1.019214391708374,1.019214391708374,0.7380146980285645,0.7019469141960144,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:22:04.169107,0.2381904125213623,0.2381904125213623,0.0031690155155956745,0.22389352321624756,0.22389352321624756,0.17221498489379883,1.219878077507019,1.0,0.009122123010456562,1.0034713745117188,1.0034713745117188,-0.0068499925546348095,9.266271081287414e-05,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:23:26.753734,0.25761500000953674,0.25761500000953674,0.0028695715591311455,0.253534197807312,0.253534197807312,0.19244664907455444,0.0858679711818695,1.0,0.01410556212067604,0.9787403345108032,0.9787403345108032,0.06168569624423981,-0.02880856953561306,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:24:49.218165,0.21823188662528992,0.21823188662528992,0.002623646054416895,0.19783180952072144,0.19783180952072144,0.1598232388496399,0.052161891013383865,1.0,0.3407934010028839,0.9608633518218994,0.9608633518218994,-0.2023802399635315,-0.2814326286315918,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:26:11.326196,0.22177979350090027,0.22177979350090027,0.002955076051875949,0.22080489993095398,0.22080489993095398,0.1689363718032837,0.048847611993551254,1.0,-0.04053806886076927,0.9469555020332336,0.9469555020332336,0.1710946410894394,0.0609634667634964,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:27:33.497257,0.24327723681926727,0.24327723681926727,0.0029875405598431826,0.2391330599784851,0.2391330599784851,0.1842317283153534,0.024533743038773537,1.0,0.04714510589838028,0.8671926259994507,0.8671926259994507,0.2529924213886261,-0.015362288802862167,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:28:55.694347,0.20162102580070496,0.20162102580070496,0.0026745377108454704,0.24341902136802673,0.24341902136802673,0.19174155592918396,0.2443830519914627,1.0,-0.18197879195213318,0.9987018704414368,0.9987018704414368,0.16619978845119476,0.1632937639951706,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-10 02:30:20.367016,0.2230784147977829,0.2230784147977829,0.002984476275742054,0.21498286724090576,0.21498286724090576,0.16920675337314606,0.04669608175754547,1.0,0.10945374518632889,1.0284278392791748,1.0284278392791748,-0.053802698850631714,-0.11743223667144775,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
