val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1
,,2022-11-07 21:13:02.693322,0.4821980595588684,0.4821980595588684,0.006059851497411728,0.4761382043361664,0.4761382043361664,0.37340784072875977,0.3096477687358856,0.0,0.02738078497350216,0.0,0.0,-0.03675822913646698,-0.025653699412941933,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:14:20.650402,0.4122525155544281,0.4122525155544281,0.005783310625702143,0.4064691960811615,0.4064691960811615,0.32872873544692993,0.39007627964019775,0.0,-0.05286530405282974,0.0,0.0,0.04648306965827942,0.04857024550437927,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:15:38.173452,0.3544345796108246,0.3544345796108246,0.005940839182585478,0.348493754863739,0.348493754863739,0.28780806064605713,1.5371713638305664,0.0,0.02698604203760624,0.0,0.0,-0.022740131244063377,-0.0294050145894289,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:16:55.663656,0.45948880910873413,0.45948880910873413,0.005750493612140417,0.4537383019924164,0.4537383019924164,0.35747596621513367,0.3522844612598419,0.0,-0.005214215721935034,0.0,0.0,0.00801612064242363,0.014897600747644901,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:18:15.107807,0.3991434574127197,0.3991434574127197,0.005754748359322548,0.3933887183666229,0.3933887183666229,0.31986725330352783,1.0200973749160767,0.0,0.01415710523724556,0.0,0.0,-0.01274804212152958,-0.014560789801180363,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:19:33.063371,0.4201819896697998,0.4201819896697998,0.005496527999639511,0.41468545794487,0.41468545794487,0.32325077056884766,0.22254787385463715,0.0,-0.023889075964689255,0.0,0.0,0.014641658402979374,0.0208436306566,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:20:50.419845,0.34327468276023865,0.34327468276023865,0.006714224815368652,0.33656045794487,0.33656045794487,0.2775140404701233,1.4963196516036987,0.0,0.017854254692792892,0.0,0.0,-0.018942181020975113,-0.019429661333560944,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:22:07.741082,0.4335983097553253,0.4335983097553253,0.005090518854558468,0.42850780487060547,0.42850780487060547,0.3440110385417938,0.4366917610168457,0.0,-0.0030330668669193983,0.0,0.0,0.007463542278856039,-0.0058076586574316025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:23:24.938001,0.43261557817459106,0.43261557817459106,0.005870342254638672,0.4267452359199524,0.4267452359199524,0.3405325412750244,0.40468382835388184,0.0,-0.02092520147562027,0.0,0.0,0.01611487567424774,0.0190019179135561,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:24:41.950581,0.3826124370098114,0.3826124370098114,0.00469960318878293,0.37791281938552856,0.37791281938552856,0.31957560777664185,0.37833353877067566,0.0,0.03398795798420906,0.0,0.0,-0.03543214127421379,-0.039024468511343,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:25:59.023567,0.4310509264469147,0.4310509264469147,0.0064147100783884525,0.42463621497154236,0.42463621497154236,0.3354366421699524,0.6011902093887329,0.0,-0.011099846102297306,0.0,0.0,-0.0025427150540053844,-0.00217840145342052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:27:16.220580,0.4534592628479004,0.4534592628479004,0.006443796679377556,0.4470154643058777,0.4470154643058777,0.3460868299007416,0.352462500333786,0.0,0.047436051070690155,0.0,0.0,-0.04231342673301697,-0.04974857345223427,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:28:33.781290,0.3780798316001892,0.3780798316001892,0.005134511739015579,0.37294530868530273,0.37294530868530273,0.301430344581604,0.6100796461105347,0.0,0.01644263043999672,0.0,0.0,-0.017344031482934952,-0.019889622926712036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:29:51.014646,0.3554983139038086,0.3554983139038086,0.005455022677779198,0.35004329681396484,0.35004329681396484,0.2967764735221863,0.4420836567878723,0.0,-0.0004567411378957331,0.0,0.0,0.0030190383549779654,-0.011898566037416458,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:31:08.376936,0.39125537872314453,0.39125537872314453,0.0058739082887768745,0.38538146018981934,0.38538146018981934,0.31542444229125977,0.8614110350608826,0.0,-0.025784391909837723,0.0,0.0,0.01832623779773712,0.029565654695034027,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:32:25.653817,0.38413798809051514,0.38413798809051514,0.005238540470600128,0.3788994550704956,0.3788994550704956,0.317168653011322,0.33683231472969055,0.0,0.04209187999367714,0.0,0.0,-0.03795754909515381,-0.036833830177783966,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:33:42.790246,0.42882251739501953,0.42882251739501953,0.006070379167795181,0.42275214195251465,0.42275214195251465,0.3400377333164215,0.8154193758964539,0.0,0.006452566012740135,0.0,0.0,-0.016731416806578636,-0.0030228360556066036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:35:00.053038,0.42434054613113403,0.42434054613113403,0.005123347509652376,0.41921719908714294,0.41921719908714294,0.3435138165950775,0.7726362347602844,0.0,0.01338721439242363,0.0,0.0,-0.013020089827477932,-0.021057048812508583,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:36:17.982406,0.3914842903614044,0.3914842903614044,0.005345483776181936,0.38613879680633545,0.38613879680633545,0.32060128450393677,0.2092083990573883,0.0,0.012934669852256775,0.0,0.0,-0.007806614972651005,-0.0044307648204267025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:37:37.920637,0.35850414633750916,0.35850414633750916,0.005245686043053865,0.3532584607601166,0.3532584607601166,0.28591054677963257,0.33535560965538025,0.0,-0.018210366368293762,0.0,0.0,0.020553575828671455,0.01730046048760414,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:38:55.251967,0.3784022927284241,0.3784022927284241,0.005758593324571848,0.37264370918273926,0.37264370918273926,0.3021102547645569,0.3506249487400055,0.0,0.0498422309756279,0.0,0.0,-0.04494814947247505,-0.0605413094162941,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:40:12.532752,0.4940231740474701,0.4940231740474701,0.006311340257525444,0.4877118468284607,0.4877118468284607,0.36769893765449524,0.3190124034881592,0.0,0.0038699512369930744,0.0,0.0,-0.0039879437536001205,-0.000351303955540061,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:41:29.893487,0.36728549003601074,0.36728549003601074,0.006105329375714064,0.3611801564693451,0.3611801564693451,0.29456546902656555,0.5189884305000305,0.0,-0.005762603599578142,0.0,0.0,0.006168210878968239,0.00644500320777297,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:42:47.169483,0.4114099144935608,0.4114099144935608,0.005318148992955685,0.4060917794704437,0.4060917794704437,0.33315569162368774,0.5005351901054382,0.0,-0.004393545910716057,0.0,0.0,-0.007040361873805523,-0.0027288892306387424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:44:06.351415,0.3933752477169037,0.3933752477169037,0.0058624716475605965,0.38751277327537537,0.38751277327537537,0.31190434098243713,0.6975283026695251,0.0,0.0328577421605587,0.0,0.0,-0.025943918153643608,-0.03450077027082443,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:45:24.662007,0.4004947245121002,0.4004947245121002,0.0056478604674339294,0.3948468565940857,0.3948468565940857,0.3177628517150879,0.9501597285270691,0.0,0.010217471979558468,0.0,0.0,-0.010710341855883598,-0.0016614426858723164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:46:43.029412,0.44659581780433655,0.44659581780433655,0.005960536655038595,0.4406352937221527,0.4406352937221527,0.34685951471328735,0.30590635538101196,0.0,0.026197798550128937,0.0,0.0,-0.025511430576443672,-0.030646812170743942,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:48:01.313765,0.48207008838653564,0.48207008838653564,0.006517224013805389,0.47555285692214966,0.47555285692214966,0.35378968715667725,0.23672735691070557,0.0,-0.014568946324288845,0.0,0.0,0.012886419892311096,0.017266029492020607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:49:19.578794,0.47286540269851685,0.47286540269851685,0.004747588187456131,0.4681178033351898,0.4681178033351898,0.38155633211135864,0.2911207377910614,0.0,-0.021135084331035614,0.0,0.0,0.01116135623306036,0.015358753502368927,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:50:37.109943,0.35812196135520935,0.35812196135520935,0.005111116915941238,0.3530108332633972,0.3530108332633972,0.2998363971710205,0.3433346450328827,0.0,0.08719570934772491,0.0,0.0,-0.08077941834926605,-0.08558197319507599,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:51:54.654852,0.3203428089618683,0.3203428089618683,0.005088355392217636,0.31525444984436035,0.31525444984436035,0.2541063725948334,0.8705713152885437,0.0,0.020054709166288376,0.0,0.0,-0.022887252271175385,-0.025729235261678696,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:53:12.172545,0.41208189725875854,0.41208189725875854,0.0057331048883497715,0.4063487946987152,0.4063487946987152,0.3305065631866455,0.3887978494167328,0.0,-0.0015525738708674908,0.0,0.0,-0.0004501681833062321,0.0035403750371187925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:54:29.685917,0.4491250514984131,0.4491250514984131,0.005928530357778072,0.44319653511047363,0.44319653511047363,0.34366297721862793,0.30478283762931824,0.0,0.020310865715146065,0.0,0.0,-0.02087780088186264,-0.021052265539765358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:55:47.005918,0.4098587930202484,0.4098587930202484,0.005882992409169674,0.40397581458091736,0.40397581458091736,0.33421438932418823,0.5298346281051636,0.0,0.0200161375105381,0.0,0.0,-0.012494569644331932,-0.01717599481344223,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:57:04.300571,0.4928084909915924,0.4928084909915924,0.005916314199566841,0.4868921637535095,0.4868921637535095,0.37221667170524597,0.7493477463722229,0.0,0.016428764909505844,0.0,0.0,-0.020586609840393066,-0.024986453354358673,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:58:21.593654,0.3707115948200226,0.3707115948200226,0.00494307279586792,0.36576852202415466,0.36576852202415466,0.30782753229141235,0.43581119179725647,0.0,0.007382160983979702,0.0,0.0,-0.007403871975839138,-0.010291104204952717,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 21:59:38.838432,0.4121493697166443,0.4121493697166443,0.0056609539315104485,0.40648841857910156,0.40648841857910156,0.316864550113678,0.4884309470653534,0.0,-0.012441447004675865,0.0,0.0,0.011654115281999111,0.015563596040010452,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:00:56.066656,0.3698589503765106,0.3698589503765106,0.0050102826207876205,0.36484867334365845,0.36484867334365845,0.2932876944541931,0.3841319978237152,0.0,0.027452481910586357,0.0,0.0,-0.024029362946748734,-0.02502637729048729,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:02:13.361569,0.39462801814079285,0.39462801814079285,0.005300542339682579,0.3893274664878845,0.3893274664878845,0.3205960988998413,0.3618437945842743,0.0,0.02638235315680504,0.0,0.0,-0.02587570622563362,-0.0323953777551651,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:03:30.612247,0.35361501574516296,0.35361501574516296,0.004842730704694986,0.3487722873687744,0.3487722873687744,0.28179386258125305,0.36629125475883484,0.0,-0.01367136649787426,0.0,0.0,0.01184132881462574,0.008795165456831455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:04:47.965859,0.42155468463897705,0.42155468463897705,0.005422359332442284,0.4161323308944702,0.4161323308944702,0.34095001220703125,0.6054038405418396,0.0,0.08429941534996033,0.0,0.0,-0.09141121059656143,-0.0856308713555336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:06:05.217943,0.36344027519226074,0.36344027519226074,0.005269824527204037,0.35817044973373413,0.35817044973373413,0.2921499013900757,0.4601052701473236,0.0,0.06009580194950104,0.0,0.0,-0.0597674660384655,-0.06639078259468079,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:07:22.536525,0.4202931225299835,0.4202931225299835,0.005884835496544838,0.41440829634666443,0.41440829634666443,0.32241177558898926,0.3120296895503998,0.0,0.046554096043109894,0.0,0.0,-0.03864097595214844,-0.04327842965722084,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:08:40.461993,0.39443451166152954,0.39443451166152954,0.004801362752914429,0.3896331489086151,0.3896331489086151,0.32004207372665405,0.4049557149410248,0.0,-0.009166128933429718,0.0,0.0,0.006294831167906523,0.0029232471715658903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:09:59.331633,0.4298921525478363,0.4298921525478363,0.0052824802696704865,0.4246096611022949,0.4246096611022949,0.3374782204627991,0.6845985054969788,0.0,-0.019036615267395973,0.0,0.0,0.012349160388112068,0.01306609995663166,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:11:16.731137,0.39520055055618286,0.39520055055618286,0.006028996780514717,0.3891715407371521,0.3891715407371521,0.31213417649269104,0.5989009737968445,0.0,-0.014216768555343151,0.0,0.0,0.007890858687460423,0.01611129753291607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:12:33.877338,0.3946920931339264,0.3946920931339264,0.006402316503226757,0.38828977942466736,0.38828977942466736,0.30198538303375244,0.5046753883361816,0.0,0.009672247804701328,0.0,0.0,-0.007656949106603861,-0.012603004463016987,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:13:50.963618,0.45335790514945984,0.45335790514945984,0.0061121233738958836,0.4472457766532898,0.4472457766532898,0.3529891073703766,0.9229933619499207,0.0,-0.013331794179975986,0.0,0.0,0.010437973774969578,0.014408678747713566,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:15:08.224848,0.38154172897338867,0.38154172897338867,0.005916772410273552,0.37562495470046997,0.37562495470046997,0.3040126860141754,0.3314952552318573,0.0,0.01743784360587597,0.0,0.0,-0.007227410562336445,-0.008433791808784008,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:16:25.391337,0.41644346714019775,0.41644346714019775,0.005640698596835136,0.41080278158187866,0.41080278158187866,0.330919086933136,0.3724904954433441,0.0,-0.0028972371947020292,0.0,0.0,0.0024252955336123705,0.006639824248850346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:17:42.514603,0.3840074837207794,0.3840074837207794,0.006538446061313152,0.3774690330028534,0.3774690330028534,0.3018941879272461,0.29031240940093994,0.0,0.025835826992988586,0.0,0.0,-0.030531633645296097,-0.026238467544317245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:18:59.672075,0.3694157898426056,0.3694157898426056,0.005048453342169523,0.3643673360347748,0.3643673360347748,0.3048713207244873,0.7777150869369507,0.0,-0.0037676922511309385,0.0,0.0,0.006807999219745398,0.0026506653521209955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:20:16.914127,0.37156176567077637,0.37156176567077637,0.004927407018840313,0.3666343688964844,0.3666343688964844,0.2995825409889221,0.3359143137931824,0.0,-0.021515563130378723,0.0,0.0,0.013547300361096859,0.016259631142020226,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:21:34.101625,0.4034949243068695,0.4034949243068695,0.005386568605899811,0.3981083631515503,0.3981083631515503,0.32326406240463257,0.44785276055336,0.0,-0.03144420310854912,0.0,0.0,0.023431405425071716,0.031654249876737595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:22:51.435435,0.3766874670982361,0.3766874670982361,0.0053157261572778225,0.3713717460632324,0.3713717460632324,0.30956870317459106,0.25857195258140564,0.0,0.016131801530718803,0.0,0.0,-0.011892569251358509,-0.008657758124172688,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:24:08.753010,0.36751165986061096,0.36751165986061096,0.0052522593177855015,0.3622593879699707,0.3622593879699707,0.2981782555580139,0.3849099278450012,0.0,0.06116447225213051,0.0,0.0,-0.05252319946885109,-0.04324198514223099,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:25:25.997638,0.47612863779067993,0.47612863779067993,0.006062841042876244,0.47006580233573914,0.47006580233573914,0.34701377153396606,0.6338933110237122,0.0,-0.008657352067530155,0.0,0.0,0.008865882642567158,0.014335599727928638,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:26:43.310178,0.37505725026130676,0.37505725026130676,0.005658726207911968,0.3693985342979431,0.3693985342979431,0.3037935495376587,0.4842495024204254,0.0,-0.005448783747851849,0.0,0.0,0.00969102792441845,0.009265871718525887,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:28:00.545698,0.38802993297576904,0.38802993297576904,0.004906175658106804,0.3831237554550171,0.3831237554550171,0.3192186951637268,0.781570553779602,0.0,0.06478957831859589,0.0,0.0,-0.05912914127111435,-0.06674342602491379,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:29:17.787782,0.47692015767097473,0.47692015767097473,0.005670504178851843,0.47124963998794556,0.47124963998794556,0.3724291920661926,0.5643426775932312,0.0,0.016560690477490425,0.0,0.0,-0.010992069728672504,-0.017155637964606285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:30:35.073953,0.3308808505535126,0.3308808505535126,0.0065156081691384315,0.3243652284145355,0.3243652284145355,0.25966233015060425,0.4261009693145752,0.0,0.02716117724776268,0.0,0.0,-0.03033630922436714,-0.03285594657063484,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:31:52.348199,0.4567015469074249,0.4567015469074249,0.007437624968588352,0.44926393032073975,0.44926393032073975,0.33810877799987793,0.7242149114608765,0.0,-0.02944176271557808,0.0,0.0,0.01558681856840849,0.039481211453676224,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:33:09.716725,0.4313184916973114,0.4313184916973114,0.0052410620264709,0.4260774254798889,0.4260774254798889,0.34635961055755615,0.4808642864227295,0.0,0.030873693525791168,0.0,0.0,-0.027182532474398613,-0.03604988753795624,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:34:26.997117,0.4114737808704376,0.4114737808704376,0.005420004483312368,0.4060537815093994,0.4060537815093994,0.3275248110294342,0.2599901854991913,0.0,0.010614863596856594,0.0,0.0,-0.01851724274456501,-0.010003454983234406,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:35:56.736580,0.40068289637565613,0.40068289637565613,0.005365575198084116,0.39531731605529785,0.39531731605529785,0.31353282928466797,0.5295157432556152,0.0,0.04427773877978325,0.0,0.0,-0.037756919860839844,-0.0419941172003746,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:37:15.060031,0.39740628004074097,0.39740628004074097,0.005979950074106455,0.39142632484436035,0.39142632484436035,0.31518298387527466,0.8095097541809082,0.0,0.0306742861866951,0.0,0.0,-0.03743671253323555,-0.025662872940301895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:38:32.616054,0.43755006790161133,0.43755006790161133,0.0059867179952561855,0.4315633475780487,0.4315633475780487,0.3342088460922241,0.4124552309513092,0.0,0.032973840832710266,0.0,0.0,-0.016634047031402588,-0.014019718393683434,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:39:50.139054,0.3842238783836365,0.3842238783836365,0.005291207227855921,0.3789326846599579,0.3789326846599579,0.30510926246643066,0.658707857131958,0.0,-0.0013652208726853132,0.0,0.0,-0.00916691031306982,-0.0028454442508518696,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:41:07.795718,0.34709009528160095,0.34709009528160095,0.004474260378628969,0.34261584281921387,0.34261584281921387,0.2886621952056885,0.17610114812850952,0.0,-0.02633180096745491,0.0,0.0,0.023613126948475838,0.024708302691578865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:42:25.284977,0.39930760860443115,0.39930760860443115,0.006946995388716459,0.3923606276512146,0.3923606276512146,0.31183379888534546,0.6462151408195496,0.0,-0.021907171234488487,0.0,0.0,0.03116470016539097,0.028985731303691864,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:43:42.589264,0.3405812680721283,0.3405812680721283,0.0043474724516272545,0.33623379468917847,0.33623379468917847,0.28584548830986023,0.2573089897632599,0.0,-0.003817611373960972,0.0,0.0,-0.0009092807886190712,-0.0009368493920192122,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:44:59.901478,0.35963279008865356,0.35963279008865356,0.005772665608674288,0.35386011004447937,0.35386011004447937,0.2918877899646759,0.38758033514022827,0.0,-0.013508250005543232,0.0,0.0,0.012472562491893768,0.021530799567699432,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:46:17.336431,0.43465152382850647,0.43465152382850647,0.004684404004365206,0.42996710538864136,0.42996710538864136,0.34153348207473755,0.4057207703590393,0.0,0.002971363253891468,0.0,0.0,-0.011129098013043404,-0.009635062888264656,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:47:34.602127,0.3832957446575165,0.3832957446575165,0.005079471506178379,0.3782162666320801,0.3782162666320801,0.3064092993736267,0.31082960963249207,0.0,-0.017695818096399307,0.0,0.0,0.014586186036467552,0.01797434501349926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:48:52.872972,0.4061300754547119,0.4061300754547119,0.0056051090359687805,0.40052497386932373,0.40052497386932373,0.3226172626018524,0.24768149852752686,0.0,0.08640528470277786,0.0,0.0,-0.07632292062044144,-0.08300542086362839,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:50:10.219737,0.4166679382324219,0.4166679382324219,0.00581568805500865,0.41085225343704224,0.41085225343704224,0.3222789466381073,0.5482825636863708,0.0,0.009680189192295074,0.0,0.0,-0.012105893343687057,0.002097504446282983,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:51:27.592698,0.3558448851108551,0.3558448851108551,0.005697592161595821,0.3501473069190979,0.3501473069190979,0.27314531803131104,0.24123933911323547,0.0,0.03496059030294418,0.0,0.0,-0.024336136877536774,-0.03233340010046959,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:52:44.899431,0.3884495198726654,0.3884495198726654,0.006495821289718151,0.3819536864757538,0.3819536864757538,0.3104158043861389,0.38783392310142517,0.0,0.020790589973330498,0.0,0.0,-0.007617671974003315,-0.014201310463249683,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:54:02.251915,0.4256851077079773,0.4256851077079773,0.006906252820044756,0.4187788665294647,0.4187788665294647,0.3309870958328247,0.3777313530445099,0.0,0.049294207245111465,0.0,0.0,-0.04566529393196106,-0.05046427622437477,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:55:19.580259,0.4466180205345154,0.4466180205345154,0.005236455239355564,0.441381573677063,0.441381573677063,0.3344193696975708,0.2603647708892822,0.0,-0.029641689732670784,0.0,0.0,0.025556501001119614,0.029659200459718704,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:56:37.708931,0.40411514043807983,0.40411514043807983,0.004766216967254877,0.3993489146232605,0.3993489146232605,0.31886595487594604,0.5492194890975952,0.0,-0.0012410047929733992,0.0,0.0,0.0002890947216656059,-0.009982951916754246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:57:55.083064,0.44880861043930054,0.44880861043930054,0.004855489358305931,0.44395312666893005,0.44395312666893005,0.35798323154449463,0.9319813847541809,0.0,0.0033387290313839912,0.0,0.0,-0.005576006602495909,-0.0073600453324615955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 22:59:12.353852,0.36690613627433777,0.36690613627433777,0.004855024162679911,0.3620510995388031,0.3620510995388031,0.27116602659225464,0.45073533058166504,0.0,0.04853355512022972,0.0,0.0,-0.054596249014139175,-0.04106719791889191,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 23:00:29.554374,0.37754493951797485,0.37754493951797485,0.005453398916870356,0.37209153175354004,0.37209153175354004,0.2959594130516052,0.5643779635429382,0.0,0.010421879589557648,0.0,0.0,0.0033819761592894793,-0.006493077613413334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 23:01:47.989432,0.4208928048610687,0.4208928048610687,0.004372495226562023,0.41652029752731323,0.41652029752731323,0.3222697973251343,0.39395803213119507,0.0,-0.0033421909902244806,0.0,0.0,-0.0006699943915009499,-0.0021703816018998623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 23:03:05.051012,0.4028886556625366,0.4028886556625366,0.005079223774373531,0.3978094458580017,0.3978094458580017,0.3178150951862335,0.6706738471984863,0.0,0.010301890783011913,0.0,0.0,-0.011333812959492207,-0.002299488987773657,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-11-07 23:04:22.091718,0.3677316904067993,0.3677316904067993,0.004875646438449621,0.36285603046417236,0.36285603046417236,0.29550379514694214,0.33544254302978516,0.0,-0.011120295152068138,0.0,0.0,0.0051135229878127575,0.010406424291431904,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
