val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1,val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,val/rec_loss_step/epoch_3,val/aeloss_step/epoch_3,val/rec_loss_step/epoch_4,val/aeloss_step/epoch_4,val/rec_loss_step/epoch_5,val/aeloss_step/epoch_5
,,2022-08-19 01:50:18.757323,1.10429847240448,1.10429847240448,0.3924652934074402,0.7118331789970398,0.7118331789970398,0.5453320741653442,0.6639333963394165,0.0,0.4028923213481903,0.0,0.0,-0.3904348611831665,-0.37152642011642456,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 01:51:43.022914,0.8245322704315186,0.8245322704315186,0.22816510498523712,0.5963671803474426,0.5963671803474426,0.4772629141807556,0.6253439784049988,0.0,0.40332284569740295,0.0,0.0,-0.4113842248916626,-0.4220227301120758,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 01:53:06.021117,0.8746930360794067,0.8746930360794067,0.2006240040063858,0.6740690469741821,0.6740690469741821,0.5370765328407288,0.9566472172737122,0.0,0.4171747863292694,0.0,0.0,-0.407488077878952,-0.4045146405696869,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 01:54:28.734529,0.8109171390533447,0.8109171390533447,0.13673949241638184,0.6741776466369629,0.6741776466369629,0.5238432884216309,0.5424460768699646,0.0,0.3811410665512085,0.0,0.0,-0.40704718232154846,-0.3994956910610199,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 01:55:51.409222,0.7661057114601135,0.7661057114601135,0.09915109723806381,0.6669546365737915,0.6669546365737915,0.5080211162567139,0.5542967319488525,0.0,0.40048879384994507,0.0,0.0,-0.42186686396598816,-0.4172010123729706,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 01:57:14.238321,0.7915546894073486,0.7915546894073486,0.13599932193756104,0.6555553674697876,0.6555553674697876,0.5137637853622437,0.7729480862617493,0.0,0.3986583948135376,0.0,0.0,-0.40165290236473083,-0.3967246115207672,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 01:58:37.099435,0.8412518501281738,0.8412518501281738,0.13246679306030273,0.7087850570678711,0.7087850570678711,0.5447678565979004,0.4974055290222168,0.0,0.4033195674419403,0.0,0.0,-0.4124307930469513,-0.383169561624527,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 01:59:59.817062,0.777820348739624,0.777820348739624,0.12817880511283875,0.6496415138244629,0.6496415138244629,0.5024542808532715,0.6654892563819885,0.0,0.3715822994709015,0.0,0.0,-0.3852907419204712,-0.38286253809928894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:01:22.483210,0.7210483551025391,0.7210483551025391,0.14236709475517273,0.578681230545044,0.578681230545044,0.4644964635372162,0.436603307723999,0.0,0.34784775972366333,0.0,0.0,-0.3523175120353699,-0.3254750370979309,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:02:45.255004,0.6760375499725342,0.6760375499725342,0.10676515102386475,0.5692723989486694,0.5692723989486694,0.4522141218185425,0.5505898594856262,0.0,0.37374043464660645,0.0,0.0,-0.39320915937423706,-0.3748807907104492,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:04:08.175945,0.682166337966919,0.682166337966919,0.11486203968524933,0.5673043131828308,0.5673043131828308,0.4560510516166687,1.0533455610275269,0.0,0.4244198501110077,0.0,0.0,-0.4253060817718506,-0.422576367855072,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:05:32.128405,0.7173009514808655,0.7173009514808655,0.12586592137813568,0.5914350152015686,0.5914350152015686,0.46928954124450684,0.8290587663650513,0.0,0.41985273361206055,0.0,0.0,-0.42134201526641846,-0.42097005248069763,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:06:54.724854,0.7332409620285034,0.7332409620285034,0.14308999478816986,0.5901509523391724,0.5901509523391724,0.4526752233505249,1.0303573608398438,0.0,0.3967186510562897,0.0,0.0,-0.3972567915916443,-0.3819562792778015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:08:17.423384,0.6065424084663391,0.6065424084663391,0.09492497891187668,0.5116174221038818,0.5116174221038818,0.41913384199142456,0.9758672118186951,0.0,0.3896569013595581,0.0,0.0,-0.39196154475212097,-0.3836303949356079,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:09:40.011220,0.594115138053894,0.594115138053894,0.11784817278385162,0.4762669503688812,0.4762669503688812,0.3761448264122009,0.5990591645240784,0.0,0.4226541817188263,0.0,0.0,-0.4222550690174103,-0.4249655604362488,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:11:02.684529,0.6030522584915161,0.6030522584915161,0.10532234609127045,0.4977298974990845,0.4977298974990845,0.40076759457588196,1.475594162940979,0.0,0.4113781750202179,0.0,0.0,-0.431545227766037,-0.4184202253818512,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:12:25.240523,0.6682004332542419,0.6682004332542419,0.11771738529205322,0.5504830479621887,0.5504830479621887,0.42874687910079956,1.3955672979354858,0.0,0.3844238519668579,0.0,0.0,-0.4182167053222656,-0.40033623576164246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:13:47.826665,0.6795735955238342,0.6795735955238342,0.129556342959404,0.550017237663269,0.550017237663269,0.4307815432548523,0.5637723207473755,0.0,0.4028336703777313,0.0,0.0,-0.402191162109375,-0.39549121260643005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:15:10.391792,0.5927683711051941,0.5927683711051941,0.09894967079162598,0.4938187003135681,0.4938187003135681,0.39478975534439087,0.7772240042686462,0.0,0.42326363921165466,0.0,0.0,-0.4394232928752899,-0.4335479140281677,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:16:32.966235,0.6688269376754761,0.6688269376754761,0.1354062408208847,0.5334206819534302,0.5334206819534302,0.4192626178264618,1.8320938348770142,0.0,0.39420080184936523,0.0,0.0,-0.3990325331687927,-0.40496891736984253,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:17:55.665358,0.6638128161430359,0.6638128161430359,0.13316351175308228,0.5306493043899536,0.5306493043899536,0.41214287281036377,0.845143735408783,0.0,0.4192809462547302,0.0,0.0,-0.42061638832092285,-0.41002538800239563,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:19:18.877186,0.5940147042274475,0.5940147042274475,0.10619375854730606,0.48782092332839966,0.48782092332839966,0.39396873116493225,0.4037064015865326,0.0,0.3826253116130829,0.0,0.0,-0.3811982572078705,-0.38110312819480896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:20:41.659148,0.5626959800720215,0.5626959800720215,0.12637218832969666,0.4363238215446472,0.4363238215446472,0.35693982243537903,0.7913569211959839,0.0,0.43217334151268005,0.0,0.0,-0.4391063153743744,-0.43451792001724243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:22:04.447987,0.5531263947486877,0.5531263947486877,0.09743504226207733,0.4556913375854492,0.4556913375854492,0.3562872111797333,0.856480598449707,0.0,0.37647345662117004,0.0,0.0,-0.35802462697029114,-0.35391655564308167,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:23:27.196113,0.6060858964920044,0.6060858964920044,0.10676495730876923,0.499320924282074,0.499320924282074,0.3959173560142517,1.0701982975006104,0.0,0.4141271412372589,0.0,0.0,-0.416176974773407,-0.40451106429100037,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:24:49.939658,0.5559755563735962,0.5559755563735962,0.10532492399215698,0.4506506621837616,0.4506506621837616,0.35831987857818604,0.44251748919487,0.0,0.3751606047153473,0.0,0.0,-0.38715797662734985,-0.38732826709747314,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:26:12.593660,0.5438177585601807,0.5438177585601807,0.10998409986495972,0.43383365869522095,0.43383365869522095,0.34461700916290283,1.074233889579773,0.0,0.41036880016326904,0.0,0.0,-0.4176456928253174,-0.4142051339149475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:27:35.257475,0.5227309465408325,0.5227309465408325,0.09156208485364914,0.4311688542366028,0.4311688542366028,0.3410027027130127,0.8493443727493286,0.0,0.3996538817882538,0.0,0.0,-0.40502703189849854,-0.41152164340019226,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:28:58.171066,0.5293416976928711,0.5293416976928711,0.10584218800067902,0.42349952459335327,0.42349952459335327,0.3387708067893982,0.5179356932640076,0.0,0.41047534346580505,0.0,0.0,-0.4112217426300049,-0.4102720618247986,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:30:21.144635,0.5220937728881836,0.5220937728881836,0.08499161899089813,0.43710216879844666,0.43710216879844666,0.36121228337287903,0.8164312243461609,0.0,0.4136006534099579,0.0,0.0,-0.4267115294933319,-0.4115188419818878,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:31:44.011634,0.4940173923969269,0.4940173923969269,0.07837897539138794,0.41563841700553894,0.41563841700553894,0.32397735118865967,0.42147549986839294,0.0,0.3525557518005371,0.0,0.0,-0.35657623410224915,-0.3512036204338074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:33:08.244475,0.5133996605873108,0.5133996605873108,0.07714209705591202,0.436257541179657,0.436257541179657,0.3491203188896179,0.2296563684940338,0.0,0.38110604882240295,0.0,0.0,-0.36447659134864807,-0.3698265254497528,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:34:31.215159,0.5735912322998047,0.5735912322998047,0.11658041179180145,0.45701083540916443,0.45701083540916443,0.35916024446487427,0.6068636775016785,0.0,0.402908593416214,0.0,0.0,-0.40340596437454224,-0.4098840355873108,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:35:54.266325,0.5456622838973999,0.5456622838973999,0.08614722639322281,0.4595150351524353,0.4595150351524353,0.35828426480293274,0.8940354585647583,0.0,0.3720373511314392,0.0,0.0,-0.3846489191055298,-0.3707693815231323,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:37:17.437069,0.5203754901885986,0.5203754901885986,0.07813760638237,0.44223785400390625,0.44223785400390625,0.3533763289451599,0.8854543566703796,0.0,0.40713533759117126,0.0,0.0,-0.40062960982322693,-0.38774028420448303,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:38:40.747263,0.44065457582473755,0.44065457582473755,0.06493763625621796,0.3757169246673584,0.3757169246673584,0.29987719655036926,0.8153412938117981,0.0,0.40991923213005066,0.0,0.0,-0.4051975905895233,-0.406753271818161,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:40:03.682826,0.46415358781814575,0.46415358781814575,0.07132559269666672,0.39282798767089844,0.39282798767089844,0.308285653591156,0.46036168932914734,0.0,0.36565688252449036,0.0,0.0,-0.37294989824295044,-0.3778846561908722,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:41:26.546330,0.5058861970901489,0.5058861970901489,0.0880424752831459,0.41784369945526123,0.41784369945526123,0.32188987731933594,0.18111468851566315,0.0,0.39470237493515015,0.0,0.0,-0.40250226855278015,-0.4070473313331604,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:42:49.438985,0.4417763948440552,0.4417763948440552,0.07383548468351364,0.36794090270996094,0.36794090270996094,0.30219998955726624,0.9624603390693665,0.0,0.38232457637786865,0.0,0.0,-0.3749374747276306,-0.37448957562446594,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:44:12.424535,0.46690797805786133,0.46690797805786133,0.06647820770740509,0.40042978525161743,0.40042978525161743,0.3242683410644531,1.322489619255066,0.0,0.4032243490219116,0.0,0.0,-0.41313835978507996,-0.40896037220954895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:45:35.328179,0.48573383688926697,0.48573383688926697,0.06958401203155518,0.4161498248577118,0.4161498248577118,0.3386845588684082,1.0436666011810303,0.0,0.41554751992225647,0.0,0.0,-0.417977511882782,-0.4046124815940857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:46:58.343129,0.4765157401561737,0.4765157401561737,0.06742962449789047,0.40908610820770264,0.40908610820770264,0.3334592282772064,0.6805078387260437,0.0,0.4027775228023529,0.0,0.0,-0.412968248128891,-0.412837952375412,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:48:21.278303,0.4471858739852905,0.4471858739852905,0.06651832908391953,0.3806675374507904,0.3806675374507904,0.2893959879875183,0.3872162401676178,0.0,0.425012469291687,0.0,0.0,-0.4256001114845276,-0.42601272463798523,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:49:44.172264,0.5041289329528809,0.5041289329528809,0.06472823768854141,0.43940067291259766,0.43940067291259766,0.3547053933143616,0.510452926158905,0.0,0.37899050116539,0.0,0.0,-0.38351455330848694,-0.37552836537361145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:51:07.045353,0.39703676104545593,0.39703676104545593,0.0592024102807045,0.33783435821533203,0.33783435821533203,0.2696837782859802,1.2180900573730469,0.0,0.39443621039390564,0.0,0.0,-0.4001525342464447,-0.3879288136959076,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:52:29.852674,0.4461534321308136,0.4461534321308136,0.0662040114402771,0.3799494206905365,0.3799494206905365,0.2924213707447052,0.9095803499221802,0.0,0.4124492108821869,0.0,0.0,-0.40499797463417053,-0.383899062871933,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:53:52.514783,0.43350350856781006,0.43350350856781006,0.058598823845386505,0.37490469217300415,0.37490469217300415,0.29229527711868286,0.5779852271080017,0.0,0.3864445388317108,0.0,0.0,-0.4003045856952667,-0.3993224501609802,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:55:15.141688,0.45420438051223755,0.45420438051223755,0.06522642821073532,0.38897794485092163,0.38897794485092163,0.309947669506073,0.5086010098457336,0.0,0.40256059169769287,0.0,0.0,-0.3961021304130554,-0.3938281238079071,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:56:37.805708,0.4332154095172882,0.4332154095172882,0.05652644485235214,0.37668895721435547,0.37668895721435547,0.3064570426940918,0.5420486330986023,0.0,0.38793933391571045,0.0,0.0,-0.4041902422904968,-0.39469727873802185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:58:00.518116,0.44587695598602295,0.44587695598602295,0.05860248953104019,0.38727447390556335,0.38727447390556335,0.32121741771698,0.7267047762870789,0.0,0.39649394154548645,0.0,0.0,-0.3925943374633789,-0.3872246742248535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 02:59:23.248893,0.4702271521091461,0.4702271521091461,0.05740014836192131,0.4128270149230957,0.4128270149230957,0.33392131328582764,0.7818787693977356,0.0,0.42633527517318726,0.0,0.0,-0.42840591073036194,-0.41698625683784485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:00:47.773297,0.484119713306427,0.484119713306427,0.06271760165691376,0.42140209674835205,0.42140209674835205,0.34324347972869873,0.7777504324913025,0.0,0.4112696051597595,0.0,0.0,-0.4134798049926758,-0.4093572199344635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:02:10.468789,0.4317643940448761,0.4317643940448761,0.05289211869239807,0.378872275352478,0.378872275352478,0.31346380710601807,0.8218277096748352,0.0,0.36207351088523865,0.0,0.0,-0.36590543389320374,-0.371408611536026,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:03:33.211951,0.44585713744163513,0.44585713744163513,0.060733795166015625,0.3851233422756195,0.3851233422756195,0.3022178113460541,0.7431449294090271,0.0,0.4038187861442566,0.0,0.0,-0.4057096540927887,-0.40580323338508606,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:04:55.955439,0.4295843243598938,0.4295843243598938,0.05434263497591019,0.3752416968345642,0.3752416968345642,0.29859650135040283,0.33786746859550476,0.0,0.40384745597839355,0.0,0.0,-0.3977782428264618,-0.3941364586353302,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:06:18.817411,0.41802698373794556,0.41802698373794556,0.04995499551296234,0.368071973323822,0.368071973323822,0.29674017429351807,0.5937444567680359,0.0,0.3829985558986664,0.0,0.0,-0.38622233271598816,-0.3895566761493683,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:07:41.681969,0.3944738507270813,0.3944738507270813,0.05124001204967499,0.3432338237762451,0.3432338237762451,0.27820202708244324,0.794182538986206,0.0,0.4088956415653229,0.0,0.0,-0.4131171703338623,-0.4160177707672119,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:09:08.664543,0.3923744261264801,0.3923744261264801,0.04730430245399475,0.34507012367248535,0.34507012367248535,0.2876700758934021,0.5255770683288574,0.0,0.3788466453552246,0.0,0.0,-0.3860040307044983,-0.38586533069610596,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:10:31.376932,0.4126179814338684,0.4126179814338684,0.04804183170199394,0.36457616090774536,0.36457616090774536,0.2900286912918091,0.7984128594398499,0.0,0.38524284958839417,0.0,0.0,-0.3983822464942932,-0.39284560084342957,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:11:54.145981,0.5045697093009949,0.5045697093009949,0.05391070246696472,0.45065900683403015,0.45065900683403015,0.3543654680252075,0.7015026211738586,0.0,0.43095827102661133,0.0,0.0,-0.4377732574939728,-0.4295116066932678,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:13:16.867576,0.4379624128341675,0.4379624128341675,0.05438235402107239,0.3835800588130951,0.3835800588130951,0.2996938228607178,0.9492980241775513,0.0,0.40235012769699097,0.0,0.0,-0.4204034209251404,-0.41761401295661926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:14:39.821755,0.36917150020599365,0.36917150020599365,0.04329545050859451,0.32587605714797974,0.32587605714797974,0.2602621912956238,0.5364730358123779,0.0,0.39410340785980225,0.0,0.0,-0.39108866453170776,-0.39291343092918396,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:16:02.621122,0.4165365397930145,0.4165365397930145,0.052316781133413315,0.3642197549343109,0.3642197549343109,0.28393375873565674,1.0438774824142456,0.0,0.39404210448265076,0.0,0.0,-0.3929463028907776,-0.39538076519966125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:17:29.428458,0.39258575439453125,0.39258575439453125,0.048157528042793274,0.34442824125289917,0.34442824125289917,0.2673282325267792,0.43971237540245056,0.0,0.3749632239341736,0.0,0.0,-0.37739211320877075,-0.3752821981906891,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:18:52.120357,0.3852607011795044,0.3852607011795044,0.049493975937366486,0.3357667326927185,0.3357667326927185,0.26950836181640625,1.14705491065979,0.0,0.4226420223712921,0.0,0.0,-0.41810089349746704,-0.41663214564323425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:20:14.807644,0.4167979955673218,0.4167979955673218,0.048815976828336716,0.36798202991485596,0.36798202991485596,0.2909204363822937,0.5746224522590637,0.0,0.4229276776313782,0.0,0.0,-0.41896718740463257,-0.42333802580833435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:21:37.543733,0.3700326681137085,0.3700326681137085,0.04492812231183052,0.3251045346260071,0.3251045346260071,0.2530568838119507,0.49500688910484314,0.0,0.3918359875679016,0.0,0.0,-0.39707207679748535,-0.39452990889549255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:23:00.269462,0.4228542149066925,0.4228542149066925,0.04706139117479324,0.37579283118247986,0.37579283118247986,0.2968379557132721,0.4593251347541809,0.0,0.39664706587791443,0.0,0.0,-0.4006524682044983,-0.40020984411239624,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:24:22.962430,0.42267265915870667,0.42267265915870667,0.05025830119848251,0.37241435050964355,0.37241435050964355,0.2943266034126282,1.040354609489441,0.0,0.42169007658958435,0.0,0.0,-0.42702049016952515,-0.4197472631931305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-19 03:25:45.787717,0.3652298152446747,0.3652298152446747,0.04766014963388443,0.31756967306137085,0.31756967306137085,0.2549235224723816,0.6345341801643372,0.0,0.3868044912815094,0.0,0.0,-0.3909139633178711,-0.37647247314453125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
