val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1,val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,val/rec_loss_step/epoch_3,val/aeloss_step/epoch_3,val/rec_loss_step/epoch_4,val/aeloss_step/epoch_4,val/rec_loss_step/epoch_5,val/aeloss_step/epoch_5
,,2022-08-18 00:30:17.380971,0.4795990586280823,0.4795990586280823,0.055608466267585754,0.4239905774593353,0.4239905774593353,0.33300092816352844,1.0110254287719727,0.0,0.4073524475097656,0.0,0.0,-0.4075222611427307,-0.4193119406700134,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:31:39.492926,0.493427038192749,0.493427038192749,0.06091673672199249,0.4325103163719177,0.4325103163719177,0.3482182025909424,0.49559083580970764,0.0,0.37871721386909485,0.0,0.0,-0.372667521238327,-0.3944699168205261,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:33:01.525117,0.473298579454422,0.473298579454422,0.04257741570472717,0.4307211637496948,0.4307211637496948,0.3472624123096466,0.6825994849205017,0.0,0.36933228373527527,0.0,0.0,-0.3794633150100708,-0.38842543959617615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:34:25.038450,0.5482907891273499,0.5482907891273499,0.0528302863240242,0.49546048045158386,0.49546048045158386,0.3801817297935486,0.4470449388027191,0.0,0.3951776921749115,0.0,0.0,-0.41062065958976746,-0.4011097550392151,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:35:47.207726,0.5428628325462341,0.5428628325462341,0.06418668478727341,0.4786761403083801,0.4786761403083801,0.3661935031414032,1.0108145475387573,0.0,0.40869009494781494,0.0,0.0,-0.40368539094924927,-0.40692082047462463,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:37:09.433048,0.5404655933380127,0.5404655933380127,0.06288065761327744,0.47758492827415466,0.47758492827415466,0.3648693561553955,1.065750241279602,0.0,0.4151073098182678,0.0,0.0,-0.41277235746383667,-0.415078341960907,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:38:31.742605,0.37814435362815857,0.37814435362815857,0.033332228660583496,0.3448121249675751,0.3448121249675751,0.2751837968826294,0.6562288403511047,0.0,0.38991931080818176,0.0,0.0,-0.39238542318344116,-0.39512062072753906,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:39:54.110406,0.4928918480873108,0.4928918480873108,0.06149239093065262,0.43139946460723877,0.43139946460723877,0.33973023295402527,0.6142004132270813,0.0,0.3644849359989166,0.0,0.0,-0.3825491666793823,-0.3706066906452179,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:41:16.284046,0.5120726227760315,0.5120726227760315,0.047008540481328964,0.4650641083717346,0.4650641083717346,0.35453033447265625,1.1132497787475586,0.0,0.4090571403503418,0.0,0.0,-0.4108015298843384,-0.40607699751853943,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:42:38.536519,0.4542674422264099,0.4542674422264099,0.042546346783638,0.4117210805416107,0.4117210805416107,0.3219091296195984,0.6355162262916565,0.0,0.3857083320617676,0.0,0.0,-0.4031865894794464,-0.39332398772239685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:44:00.757306,0.39714518189430237,0.39714518189430237,0.041815198957920074,0.3553299903869629,0.3553299903869629,0.28637683391571045,0.928874135017395,0.0,0.38253191113471985,0.0,0.0,-0.38961127400398254,-0.3868759572505951,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:45:22.992168,0.42250490188598633,0.42250490188598633,0.039005208760499954,0.3834996819496155,0.3834996819496155,0.30842745304107666,1.373782753944397,0.0,0.3934946060180664,0.0,0.0,-0.3896792232990265,-0.3885805904865265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:46:45.204719,0.4767530560493469,0.4767530560493469,0.04423576593399048,0.43251729011535645,0.43251729011535645,0.3459045886993408,0.9634401202201843,0.0,0.4026561379432678,0.0,0.0,-0.41342368721961975,-0.3931809663772583,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:48:07.480188,0.44304609298706055,0.44304609298706055,0.037205956876277924,0.405840128660202,0.405840128660202,0.31370729207992554,1.1858795881271362,0.0,0.39964810013771057,0.0,0.0,-0.3990256190299988,-0.40053480863571167,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:49:29.849220,0.45335710048675537,0.45335710048675537,0.031858574599027634,0.42149853706359863,0.42149853706359863,0.3465881049633026,0.7813407778739929,0.0,0.38893383741378784,0.0,0.0,-0.37667208909988403,-0.3790728747844696,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:50:52.313919,0.3700408637523651,0.3700408637523651,0.02766312099993229,0.34237775206565857,0.34237775206565857,0.2588641047477722,0.5227441787719727,0.0,0.4164451062679291,0.0,0.0,-0.4096211791038513,-0.40710166096687317,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:52:15.290281,0.41502779722213745,0.41502779722213745,0.02880893461406231,0.3862188756465912,0.3862188756465912,0.31017571687698364,1.869646430015564,0.0,0.3919665515422821,0.0,0.0,-0.41014307737350464,-0.40036270022392273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:53:37.572319,0.3892756402492523,0.3892756402492523,0.032119669020175934,0.357155978679657,0.357155978679657,0.28605395555496216,0.6405882239341736,0.0,0.3939456045627594,0.0,0.0,-0.38856175541877747,-0.3952028453350067,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:54:59.824272,0.424381285905838,0.424381285905838,0.04023069515824318,0.38415059447288513,0.38415059447288513,0.3107970952987671,0.8629237413406372,0.0,0.4153134524822235,0.0,0.0,-0.41497960686683655,-0.42263275384902954,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:56:22.072812,0.38323089480400085,0.38323089480400085,0.021915091201663017,0.3613158166408539,0.3613158166408539,0.3089118003845215,0.9944915771484375,0.0,0.38545072078704834,0.0,0.0,-0.3933131992816925,-0.3923799395561218,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:57:44.137646,0.42878708243370056,0.42878708243370056,0.03688659146428108,0.3919004797935486,0.3919004797935486,0.302726149559021,0.6019942164421082,0.0,0.4390624761581421,0.0,0.0,-0.4450770616531372,-0.4431552588939667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 00:59:06.316946,0.40190091729164124,0.40190091729164124,0.023754453286528587,0.3781464695930481,0.3781464695930481,0.310701847076416,0.569441020488739,0.0,0.39846083521842957,0.0,0.0,-0.3899606168270111,-0.3757646083831787,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:00:28.452314,0.4432750642299652,0.4432750642299652,0.03282848745584488,0.4104465842247009,0.4104465842247009,0.3163217008113861,0.9927452206611633,0.0,0.4012051820755005,0.0,0.0,-0.42166247963905334,-0.42887160181999207,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:01:52.248622,0.4947907328605652,0.4947907328605652,0.033672451972961426,0.46111828088760376,0.46111828088760376,0.3574073016643524,1.1777375936508179,0.0,0.4168681800365448,0.0,0.0,-0.4213671088218689,-0.40668079257011414,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:03:14.564781,0.3856462836265564,0.3856462836265564,0.027895145118236542,0.35775113105773926,0.35775113105773926,0.29090768098831177,0.4688044488430023,0.0,0.3930363953113556,0.0,0.0,-0.39812737703323364,-0.39661791920661926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:04:36.782503,0.4515845775604248,0.4515845775604248,0.03074759989976883,0.4208369851112366,0.4208369851112366,0.33215418457984924,1.3555554151535034,0.0,0.3990083932876587,0.0,0.0,-0.39240288734436035,-0.40515002608299255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:05:58.992336,0.3669695556163788,0.3669695556163788,0.027769766747951508,0.3391997814178467,0.3391997814178467,0.2666957378387451,0.6498205661773682,0.0,0.41397497057914734,0.0,0.0,-0.4131688177585602,-0.4090884029865265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:07:21.137784,0.4044657051563263,0.4044657051563263,0.023700516670942307,0.3807651996612549,0.3807651996612549,0.2963343858718872,1.2235400676727295,0.0,0.3756846785545349,0.0,0.0,-0.3987794518470764,-0.395161896944046,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:08:43.363013,0.3589731454849243,0.3589731454849243,0.025629345327615738,0.3333438038825989,0.3333438038825989,0.25745171308517456,0.7769500613212585,0.0,0.41639968752861023,0.0,0.0,-0.4239543378353119,-0.4126158654689789,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:10:05.596278,0.412980854511261,0.412980854511261,0.03137122467160225,0.38160961866378784,0.38160961866378784,0.30642104148864746,0.6557647585868835,0.0,0.37562084197998047,0.0,0.0,-0.38471806049346924,-0.3787466585636139,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:11:27.797999,0.3905167281627655,0.3905167281627655,0.02870519831776619,0.3618115186691284,0.3618115186691284,0.2819649577140808,0.7816077470779419,0.0,0.40248948335647583,0.0,0.0,-0.42143234610557556,-0.4054637849330902,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:12:50.036014,0.34166350960731506,0.34166350960731506,0.01778348535299301,0.32388001680374146,0.32388001680374146,0.2641187310218811,1.7941728830337524,0.0,0.42100921273231506,0.0,0.0,-0.4225999414920807,-0.4206963777542114,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:14:12.308565,0.34100115299224854,0.34100115299224854,0.020823035389184952,0.3201781213283539,0.3201781213283539,0.26236778497695923,1.2379130125045776,0.0,0.39037036895751953,0.0,0.0,-0.40217331051826477,-0.39409488439559937,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:15:34.614838,0.33211082220077515,0.33211082220077515,0.02292201668024063,0.3091888129711151,0.3091888129711151,0.2430737465620041,0.6515132784843445,0.0,0.40176379680633545,0.0,0.0,-0.3988887369632721,-0.3896474838256836,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:16:56.964555,0.30528122186660767,0.30528122186660767,0.020147506147623062,0.2851337194442749,0.2851337194442749,0.2274439036846161,0.3987079858779907,0.0,0.41044583916664124,0.0,0.0,-0.4195297062397003,-0.4159031808376312,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:18:19.283383,0.29178404808044434,0.29178404808044434,0.01771397516131401,0.2740700840950012,0.2740700840950012,0.2235938459634781,0.6217697858810425,0.0,0.38900575041770935,0.0,0.0,-0.3872627317905426,-0.38312244415283203,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:19:41.601659,0.34124183654785156,0.34124183654785156,0.022040635347366333,0.31920120120048523,0.31920120120048523,0.25699159502983093,0.5861846804618835,0.0,0.3993360102176666,0.0,0.0,-0.4058523178100586,-0.41278931498527527,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:21:03.939316,0.3692933917045593,0.3692933917045593,0.02274077571928501,0.34655261039733887,0.34655261039733887,0.2649533748626709,1.1092463731765747,0.0,0.4089994430541992,0.0,0.0,-0.4153863191604614,-0.41040146350860596,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:22:26.336753,0.3091527819633484,0.3091527819633484,0.019897913560271263,0.2892548739910126,0.2892548739910126,0.23571661114692688,0.32199761271476746,0.0,0.4128280282020569,0.0,0.0,-0.41748934984207153,-0.4202166199684143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:23:48.731311,0.3540610074996948,0.3540610074996948,0.01864517852663994,0.3354158401489258,0.3354158401489258,0.26575616002082825,0.384159654378891,0.0,0.40843498706817627,0.0,0.0,-0.4042559862136841,-0.40134868025779724,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:25:11.042030,0.3134731352329254,0.3134731352329254,0.018498731777071953,0.2949744164943695,0.2949744164943695,0.2435767650604248,0.6901389956474304,0.0,0.402703195810318,0.0,0.0,-0.40227723121643066,-0.39185285568237305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-18 01:26:33.190969,0.3063146770000458,0.3063146770000458,0.016161996871232986,0.2901526689529419,0.2901526689529419,0.24005116522312164,0.35003769397735596,0.0,0.42853036522865295,0.0,0.0,-0.4264039397239685,-0.4248761832714081,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
