val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch,val/rec_loss_step/epoch_1,val/aeloss_step/epoch_1,val/rec_loss_step/epoch_2,val/aeloss_step/epoch_2,val/rec_loss_step/epoch_3,val/aeloss_step/epoch_3
,,2022-08-16 01:44:32.486054,0.6637229919433594,0.6637229919433594,0.08250438421964645,0.5812186002731323,0.5812186002731323,0.4510872960090637,0.8746758699417114,0.0,0.4113222062587738,0.0,0.0,-0.42018306255340576,-0.41627809405326843,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:45:55.493327,0.7072663307189941,0.7072663307189941,0.10083458572626114,0.6064317226409912,0.6064317226409912,0.46985021233558655,1.0225858688354492,0.0,0.4050651788711548,0.0,0.0,-0.4111543297767639,-0.4160260558128357,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:47:18.485505,0.6105748414993286,0.6105748414993286,0.08588303625583649,0.5246918201446533,0.5246918201446533,0.41288644075393677,0.5753169655799866,0.0,0.40474793314933777,0.0,0.0,-0.40009549260139465,-0.4059210419654846,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:48:41.353732,0.6252118349075317,0.6252118349075317,0.08243539929389954,0.5427764058113098,0.5427764058113098,0.4007788896560669,0.7385261058807373,0.0,0.43920809030532837,0.0,0.0,-0.4343712031841278,-0.4275802969932556,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:50:04.782098,0.5566343665122986,0.5566343665122986,0.06852973997592926,0.4881046414375305,0.4881046414375305,0.38872167468070984,0.8740971684455872,0.0,0.4067186713218689,0.0,0.0,-0.40031927824020386,-0.40760594606399536,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:51:27.789221,0.6055254340171814,0.6055254340171814,0.06657068431377411,0.5389547348022461,0.5389547348022461,0.41182148456573486,1.5275421142578125,0.0,0.4138014614582062,0.0,0.0,-0.40665581822395325,-0.4022578299045563,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:52:51.097783,0.5402230620384216,0.5402230620384216,0.08793193846940994,0.4522911012172699,0.4522911012172699,0.3721504211425781,0.5339282155036926,0.0,0.38295048475265503,0.0,0.0,-0.3932000696659088,-0.3820127844810486,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:54:14.142121,0.5604608058929443,0.5604608058929443,0.05855467915534973,0.501906156539917,0.501906156539917,0.37549489736557007,1.36867094039917,0.0,0.41052040457725525,0.0,0.0,-0.40896186232566833,-0.37986135482788086,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:55:37.174138,0.5826501846313477,0.5826501846313477,0.04770175367593765,0.5349484086036682,0.5349484086036682,0.40324896574020386,0.5429462790489197,0.0,0.4012877941131592,0.0,0.0,-0.4089723229408264,-0.39851218461990356,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:57:00.420157,0.636400043964386,0.636400043964386,0.059138134121894836,0.5772619247436523,0.5772619247436523,0.4132128357887268,0.5111700296401978,0.0,0.4192822277545929,0.0,0.0,-0.4350664019584656,-0.42544689774513245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:58:23.491482,0.6278030872344971,0.6278030872344971,0.050941213965415955,0.5768618583679199,0.5768618583679199,0.44635313749313354,2.8799381256103516,0.0,0.4186457693576813,0.0,0.0,-0.4187755882740021,-0.4085412621498108,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 01:59:46.568349,0.6491815447807312,0.6491815447807312,0.04067607223987579,0.6085054874420166,0.6085054874420166,0.4463127851486206,0.7188006043434143,0.0,0.41542670130729675,0.0,0.0,-0.4222163259983063,-0.4242401123046875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:01:09.676737,0.5604280233383179,0.5604280233383179,0.04250375181436539,0.5179242491722107,0.5179242491722107,0.4102814495563507,0.964232861995697,0.0,0.4138229787349701,0.0,0.0,-0.4195672571659088,-0.41099345684051514,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:02:32.746760,0.6154618263244629,0.6154618263244629,0.04821363091468811,0.5672482252120972,0.5672482252120972,0.4214632213115692,0.8549067378044128,0.0,0.41503503918647766,0.0,0.0,-0.4265713393688202,-0.43641969561576843,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:03:57.254702,0.5372145771980286,0.5372145771980286,0.041903458535671234,0.49531111121177673,0.49531111121177673,0.36460691690444946,0.34099438786506653,0.0,0.4293079674243927,0.0,0.0,-0.450717568397522,-0.44034722447395325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:05:20.411034,0.5531445145606995,0.5531445145606995,0.043843336403369904,0.5093011856079102,0.5093011856079102,0.3848704695701599,0.8864424824714661,0.0,0.39885810017585754,0.0,0.0,-0.40082329511642456,-0.39321169257164,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:06:51.199908,0.516006350517273,0.516006350517273,0.03441304713487625,0.4815933108329773,0.4815933108329773,0.3772883415222168,0.6518195867538452,0.0,0.42580968141555786,0.0,0.0,-0.4223949909210205,-0.40190058946609497,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:08:18.082733,0.4918597936630249,0.4918597936630249,0.03980438783764839,0.4520553946495056,0.4520553946495056,0.3547971844673157,0.5729804039001465,0.0,0.41051000356674194,0.0,0.0,-0.4100572466850281,-0.41098761558532715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:09:41.381751,0.5063950419425964,0.5063950419425964,0.03816020116209984,0.4682348668575287,0.4682348668575287,0.37975621223449707,1.409001350402832,0.0,0.42474430799484253,0.0,0.0,-0.4275974631309509,-0.4201171398162842,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:11:04.330608,0.4655953049659729,0.4655953049659729,0.03167613968253136,0.43391916155815125,0.43391916155815125,0.3495670557022095,0.47970810532569885,0.0,0.4001677930355072,0.0,0.0,-0.40207919478416443,-0.40184077620506287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:12:31.477034,0.5115358233451843,0.5115358233451843,0.03596474975347519,0.4755710959434509,0.4755710959434509,0.3735346794128418,0.4151327311992645,0.0,0.4007023870944977,0.0,0.0,-0.40050140023231506,-0.40844449400901794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:13:54.367866,0.5404806733131409,0.5404806733131409,0.030153855681419373,0.5103268027305603,0.5103268027305603,0.39780908823013306,0.9389950633049011,0.0,0.412552148103714,0.0,0.0,-0.41988369822502136,-0.4120391309261322,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:15:17.397288,0.48789888620376587,0.48789888620376587,0.03235990181565285,0.4555389881134033,0.4555389881134033,0.35415613651275635,1.794216513633728,0.0,0.38982000946998596,0.0,0.0,-0.38611331582069397,-0.38862693309783936,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:16:40.461422,0.4834320545196533,0.4834320545196533,0.03908832371234894,0.4443437457084656,0.4443437457084656,0.34464848041534424,0.7303106188774109,0.0,0.42876750230789185,0.0,0.0,-0.41805773973464966,-0.40237584710121155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:18:03.485678,0.42558300495147705,0.42558300495147705,0.031218457967042923,0.39436453580856323,0.39436453580856323,0.30584341287612915,0.45917636156082153,0.0,0.436010479927063,0.0,0.0,-0.4380011558532715,-0.43508240580558777,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:19:26.534007,0.5090503692626953,0.5090503692626953,0.02389732375741005,0.48515304923057556,0.48515304923057556,0.38308802247047424,1.2935782670974731,0.0,0.4098738431930542,0.0,0.0,-0.43147334456443787,-0.39793288707733154,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:20:49.521291,0.542169988155365,0.542169988155365,0.029156412929296494,0.5130136013031006,0.5130136013031006,0.3832991123199463,0.5063905119895935,0.0,0.44842246174812317,0.0,0.0,-0.4484630525112152,-0.4523613452911377,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:22:12.519526,0.48380064964294434,0.48380064964294434,0.031535182148218155,0.4522654712200165,0.4522654712200165,0.33865419030189514,0.41839075088500977,0.0,0.43342190980911255,0.0,0.0,-0.4199581742286682,-0.40802761912345886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:23:39.369914,0.4613160490989685,0.4613160490989685,0.036710433661937714,0.4246056079864502,0.4246056079864502,0.3206322491168976,0.6874998807907104,0.0,0.43472224473953247,0.0,0.0,-0.43110916018486023,-0.4142591059207916,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:25:02.351345,0.44143861532211304,0.44143861532211304,0.026689870283007622,0.41474875807762146,0.41474875807762146,0.3238251209259033,0.6382730007171631,0.0,0.4034683406352997,0.0,0.0,-0.41524621844291687,-0.41048744320869446,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:26:25.208526,0.43298816680908203,0.43298816680908203,0.032129209488630295,0.40085896849632263,0.40085896849632263,0.32233548164367676,0.982395350933075,0.0,0.4077303111553192,0.0,0.0,-0.4117376506328583,-0.4014340043067932,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:27:48.201006,0.4347464442253113,0.4347464442253113,0.028945192694664,0.4058012366294861,0.4058012366294861,0.31255513429641724,0.7433395981788635,0.0,0.41114747524261475,0.0,0.0,-0.4070929288864136,-0.4143255054950714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:29:11.450481,0.42554453015327454,0.42554453015327454,0.026640819385647774,0.3989036977291107,0.3989036977291107,0.3102538585662842,1.4079980850219727,0.0,0.4136102497577667,0.0,0.0,-0.4082402288913727,-0.41812074184417725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:30:34.640344,0.4591261148452759,0.4591261148452759,0.02650415524840355,0.43262195587158203,0.43262195587158203,0.33846426010131836,1.1683789491653442,0.0,0.3956643044948578,0.0,0.0,-0.4067618250846863,-0.3972136676311493,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:31:59.269543,0.41306018829345703,0.41306018829345703,0.022476501762866974,0.39058369398117065,0.39058369398117065,0.3024945855140686,0.4413139522075653,0.0,0.40300875902175903,0.0,0.0,-0.4008921980857849,-0.4099143445491791,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:33:26.856190,0.3997842073440552,0.3997842073440552,0.02540808543562889,0.374376118183136,0.374376118183136,0.28797268867492676,0.6961803436279297,0.0,0.41534826159477234,0.0,0.0,-0.42367056012153625,-0.42248842120170593,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:34:49.950193,0.5240561962127686,0.5240561962127686,0.02275857701897621,0.5012975931167603,0.5012975931167603,0.37521976232528687,1.2282975912094116,0.0,0.405611127614975,0.0,0.0,-0.4126727283000946,-0.41245293617248535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:36:13.041871,0.4984162747859955,0.4984162747859955,0.023153068497776985,0.47526320815086365,0.47526320815086365,0.3646268844604492,1.4474608898162842,0.0,0.4351310431957245,0.0,0.0,-0.4442771375179291,-0.4552063047885895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:37:36.262969,0.39645394682884216,0.39645394682884216,0.020903034135699272,0.37555092573165894,0.37555092573165894,0.2902439832687378,0.9064022898674011,0.0,0.36985865235328674,0.0,0.0,-0.39427050948143005,-0.39521729946136475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:38:59.271901,0.4177433252334595,0.4177433252334595,0.029120519757270813,0.38862282037734985,0.38862282037734985,0.3013872802257538,1.1075332164764404,0.0,0.4701806902885437,0.0,0.0,-0.45938125252723694,-0.4587351679801941,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:40:22.193196,0.45423969626426697,0.45423969626426697,0.023398781195282936,0.4308409094810486,0.4308409094810486,0.3073156476020813,0.6518276333808899,0.0,0.41998156905174255,0.0,0.0,-0.42527684569358826,-0.4133499264717102,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:41:49.313065,0.4953352212905884,0.4953352212905884,0.022742070257663727,0.47259315848350525,0.47259315848350525,0.35409241914749146,1.8068817853927612,0.0,0.40904179215431213,0.0,0.0,-0.4160955846309662,-0.4326622188091278,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:43:12.293582,0.4269966185092926,0.4269966185092926,0.022978853434324265,0.40401777625083923,0.40401777625083923,0.30931976437568665,1.2525005340576172,0.0,0.38126641511917114,0.0,0.0,-0.3879682719707489,-0.3785347640514374,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:44:35.202710,0.5312913060188293,0.5312913060188293,0.021528758108615875,0.5097625255584717,0.5097625255584717,0.37590962648391724,0.46242815256118774,0.0,0.3817598521709442,0.0,0.0,-0.39777445793151855,-0.39008790254592896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:45:58.158809,0.4537472426891327,0.4537472426891327,0.02305745705962181,0.4306897819042206,0.4306897819042206,0.32224297523498535,0.6565055847167969,0.0,0.4182024896144867,0.0,0.0,-0.41715359687805176,-0.40722158551216125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:47:21.130545,0.43100324273109436,0.43100324273109436,0.019162600859999657,0.41184064745903015,0.41184064745903015,0.30587297677993774,0.563317596912384,0.0,0.47283506393432617,0.0,0.0,-0.4842909872531891,-0.4874645471572876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:48:44.103277,0.3901521563529968,0.3901521563529968,0.019974172115325928,0.3701779842376709,0.3701779842376709,0.291238009929657,0.47341060638427734,0.0,0.4399876594543457,0.0,0.0,-0.4354122579097748,-0.43430447578430176,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:50:06.998879,0.38786011934280396,0.38786011934280396,0.0215211883187294,0.36633893847465515,0.36633893847465515,0.2729909121990204,1.1671403646469116,0.0,0.4393535256385803,0.0,0.0,-0.4304458796977997,-0.4287194609642029,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:51:29.950967,0.38700565695762634,0.38700565695762634,0.015963327139616013,0.3710423409938812,0.3710423409938812,0.28579118847846985,0.5315613150596619,0.0,0.3944118916988373,0.0,0.0,-0.3888326585292816,-0.3971451222896576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:52:53.121919,0.4515549838542938,0.4515549838542938,0.02222183160483837,0.4293331503868103,0.4293331503868103,0.3113524913787842,1.2385858297348022,0.0,0.4315820634365082,0.0,0.0,-0.4251902997493744,-0.4052739441394806,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:54:16.245150,0.3932443857192993,0.3932443857192993,0.02132478728890419,0.3719196021556854,0.3719196021556854,0.29267752170562744,1.0871447324752808,0.0,0.40629884600639343,0.0,0.0,-0.40287041664123535,-0.4046899378299713,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:55:39.375199,0.32364633679389954,0.32364633679389954,0.01726037636399269,0.30638596415519714,0.30638596415519714,0.25009921193122864,0.6745609641075134,0.0,0.4204467833042145,0.0,0.0,-0.4190286695957184,-0.41270211338996887,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:57:02.489159,0.41476544737815857,0.41476544737815857,0.0157190952450037,0.3990463614463806,0.3990463614463806,0.3132120370864868,1.6183947324752808,0.0,0.39343804121017456,0.0,0.0,-0.406403511762619,-0.4023036062717438,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 02:58:36.187410,0.34780970215797424,0.34780970215797424,0.01852581463754177,0.3292838931083679,0.3292838931083679,0.25233128666877747,0.6838228702545166,0.0,0.44241300225257874,0.0,0.0,-0.4326152205467224,-0.4360024929046631,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 03:00:01.110789,0.3896118700504303,0.3896118700504303,0.015329862013459206,0.37428200244903564,0.37428200244903564,0.28187522292137146,1.1747957468032837,0.0,0.4159415364265442,0.0,0.0,-0.422333687543869,-0.4176848232746124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-16 03:01:27.853792,0.524253249168396,0.524253249168396,0.01858004927635193,0.5056731700897217,0.5056731700897217,0.3521132469177246,1.234386682510376,0.0,0.41956841945648193,0.0,0.0,-0.43225523829460144,-0.42185384035110474,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
