val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch,val/rec_loss_epoch,val/rec_loss,val/aeloss_epoch,val/total_loss,val/quant_loss,val/nll_loss,val/p_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,train/aeloss_epoch,train/total_loss_epoch,train/quant_loss_epoch,train/nll_loss_epoch,train/rec_loss_epoch,train/p_loss_epoch,train/d_weight_epoch,train/disc_factor_epoch,train/g_loss_epoch,train/discloss_epoch,train/disc_loss_epoch,train/logits_real_epoch,train/logits_fake_epoch
,,2022-08-08 04:32:21.479856,0.3310949206352234,0.3310949206352234,0.01225239783525467,0.3188425302505493,0.3188425302505493,0.24601876735687256,0.5213137269020081,0.0,0.3854401111602783,0.0,0.0,-0.3873934745788574,-0.37439432740211487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:33:45.161648,0.3383181095123291,0.3383181095123291,0.012471484020352364,0.3258466124534607,0.3258466124534607,0.2564225196838379,0.7060720324516296,0.0,0.4359566271305084,0.0,0.0,-0.4195537865161896,-0.432357519865036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:35:07.974631,0.3343566656112671,0.3343566656112671,0.011737700551748276,0.3226189613342285,0.3226189613342285,0.2530156075954437,0.862275242805481,0.0,0.3996061086654663,0.0,0.0,-0.40168851613998413,-0.40636733174324036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:36:35.474920,0.3378761410713196,0.3378761410713196,0.012485871091485023,0.3253902792930603,0.3253902792930603,0.2615576386451721,1.1454828977584839,0.0,0.4049188196659088,0.0,0.0,-0.4028263986110687,-0.3930235505104065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:38:02.349659,0.31125608086586,0.31125608086586,0.012194996699690819,0.2990610897541046,0.2990610897541046,0.2467978149652481,0.7969760298728943,0.0,0.4122024178504944,0.0,0.0,-0.40852200984954834,-0.4078347682952881,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:39:29.332901,0.29265934228897095,0.29265934228897095,0.01274137757718563,0.27991795539855957,0.27991795539855957,0.21993106603622437,0.5712015628814697,0.0,0.3868555426597595,0.0,0.0,-0.3866274654865265,-0.3824910521507263,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:40:52.279853,0.3243923783302307,0.3243923783302307,0.01230217982083559,0.3120901882648468,0.3120901882648468,0.24921563267707825,1.1804107427597046,0.0,0.3940833508968353,0.0,0.0,-0.3950793147087097,-0.39620441198349,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:42:19.474918,0.28697317838668823,0.28697317838668823,0.011970126070082188,0.275003045797348,0.275003045797348,0.22146503627300262,0.9030448198318481,0.0,0.4126167595386505,0.0,0.0,-0.4114893078804016,-0.40528544783592224,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:43:42.942640,0.279742032289505,0.279742032289505,0.011235447600483894,0.26850658655166626,0.26850658655166626,0.2221735566854477,0.7166712284088135,0.0,0.4247630536556244,0.0,0.0,-0.41472622752189636,-0.42329543828964233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:45:06.455260,0.2960299849510193,0.2960299849510193,0.012537891045212746,0.2834920883178711,0.2834920883178711,0.230523481965065,0.4887946546077728,0.0,0.41895222663879395,0.0,0.0,-0.4243191182613373,-0.4297175109386444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:46:33.278000,0.3204021751880646,0.3204021751880646,0.013066111132502556,0.30733606219291687,0.30733606219291687,0.23813064396381378,1.1697920560836792,0.0,0.3882328271865845,0.0,0.0,-0.39102667570114136,-0.38844728469848633,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:47:57.296186,0.30987346172332764,0.30987346172332764,0.014462416991591454,0.29541105031967163,0.29541105031967163,0.22470355033874512,0.46774348616600037,0.0,0.4469142556190491,0.0,0.0,-0.44539177417755127,-0.442396342754364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:49:20.173526,0.3199940025806427,0.3199940025806427,0.012447934597730637,0.30754607915878296,0.30754607915878296,0.23450666666030884,0.9796474575996399,0.0,0.40731316804885864,0.0,0.0,-0.4051045775413513,-0.41376346349716187,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:50:43.011077,0.36442679166793823,0.36442679166793823,0.013211908750236034,0.3512148857116699,0.3512148857116699,0.2733708620071411,0.9813987016677856,0.0,0.39862191677093506,0.0,0.0,-0.40953078866004944,-0.39580535888671875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:52:05.859146,0.27565523982048035,0.27565523982048035,0.013625952415168285,0.2620292901992798,0.2620292901992798,0.20520345866680145,0.6742503643035889,0.0,0.4299517869949341,0.0,0.0,-0.43123742938041687,-0.4299355745315552,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:53:33.455180,0.32135340571403503,0.32135340571403503,0.011344867758452892,0.31000852584838867,0.31000852584838867,0.24697449803352356,0.40369173884391785,0.0,0.41514119505882263,0.0,0.0,-0.41033387184143066,-0.40783455967903137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:55:00.247346,0.29137322306632996,0.29137322306632996,0.013801836408674717,0.2775713801383972,0.2775713801383972,0.21388664841651917,0.6165186762809753,0.0,0.4138381779193878,0.0,0.0,-0.41563743352890015,-0.4125208258628845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:56:27.623099,0.3204755187034607,0.3204755187034607,0.013669125735759735,0.30680638551712036,0.30680638551712036,0.24117320775985718,0.356484055519104,0.0,0.4057963788509369,0.0,0.0,-0.4091320335865021,-0.4052240550518036,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:57:50.704254,0.38980913162231445,0.38980913162231445,0.010500961914658546,0.37930816411972046,0.37930816411972046,0.29667824506759644,0.3962613046169281,0.0,0.3929937481880188,0.0,0.0,-0.390758216381073,-0.39539265632629395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 04:59:13.693354,0.27760422229766846,0.27760422229766846,0.011829791590571404,0.2657744288444519,0.2657744288444519,0.21326401829719543,1.3978322744369507,0.0,0.383104532957077,0.0,0.0,-0.39656901359558105,-0.39293938875198364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:00:44.564112,0.267446905374527,0.267446905374527,0.011446245014667511,0.25600066781044006,0.25600066781044006,0.2051907777786255,0.49116072058677673,0.0,0.3922255337238312,0.0,0.0,-0.38579854369163513,-0.37709909677505493,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:02:07.485921,0.29707133769989014,0.29707133769989014,0.01105277705937624,0.2860185503959656,0.2860185503959656,0.22381150722503662,0.5107652544975281,0.0,0.39568787813186646,0.0,0.0,-0.40896740555763245,-0.40588733553886414,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:03:34.627101,0.29633498191833496,0.29633498191833496,0.012943558394908905,0.28339141607284546,0.28339141607284546,0.22513343393802643,0.5965580344200134,0.0,0.4259495139122009,0.0,0.0,-0.42761069536209106,-0.42490485310554504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:04:57.623010,0.2838274836540222,0.2838274836540222,0.011573726311326027,0.27225375175476074,0.27225375175476074,0.21315622329711914,1.1512792110443115,0.0,0.38112765550613403,0.0,0.0,-0.37759366631507874,-0.38045600056648254,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:06:20.522564,0.2581283152103424,0.2581283152103424,0.011420099064707756,0.2467082142829895,0.2467082142829895,0.19064050912857056,0.9063224196434021,0.0,0.3967856466770172,0.0,0.0,-0.404610276222229,-0.39714422821998596,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:07:43.431130,0.2511679530143738,0.2511679530143738,0.011504123918712139,0.23966383934020996,0.23966383934020996,0.19546128809452057,0.6175780892372131,0.0,0.39954450726509094,0.0,0.0,-0.4060766100883484,-0.40702247619628906,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:09:06.366921,0.27527672052383423,0.27527672052383423,0.011639010161161423,0.2636377215385437,0.2636377215385437,0.2077881395816803,0.5125410556793213,0.0,0.43346768617630005,0.0,0.0,-0.42641782760620117,-0.42602401971817017,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:10:29.329217,0.270810604095459,0.270810604095459,0.011689238250255585,0.2591213583946228,0.2591213583946228,0.21200793981552124,0.6928890347480774,0.0,0.43436819314956665,0.0,0.0,-0.4396389126777649,-0.43370625376701355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:11:55.794979,0.27686792612075806,0.27686792612075806,0.011957391165196896,0.2649105489253998,0.2649105489253998,0.21217413246631622,0.5183907747268677,0.0,0.4261983335018158,0.0,0.0,-0.4331873953342438,-0.43001893162727356,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:13:18.824270,0.3183571696281433,0.3183571696281433,0.011385206133127213,0.3069719672203064,0.3069719672203064,0.23332765698432922,0.5427526831626892,0.0,0.41613343358039856,0.0,0.0,-0.4222381114959717,-0.4178728759288788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:14:49.324915,0.25608283281326294,0.25608283281326294,0.012503715232014656,0.24357911944389343,0.24357911944389343,0.1973455399274826,0.7999398708343506,0.0,0.3837723135948181,0.0,0.0,-0.3868348002433777,-0.3776051104068756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:16:27.555141,0.33386194705963135,0.33386194705963135,0.01163435634225607,0.3222275972366333,0.3222275972366333,0.2563363313674927,0.8469417691230774,0.0,0.39428284764289856,0.0,0.0,-0.39683032035827637,-0.400290846824646,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:17:50.497572,0.29352429509162903,0.29352429509162903,0.012807883322238922,0.2807164192199707,0.2807164192199707,0.21848130226135254,1.456870436668396,0.0,0.388541042804718,0.0,0.0,-0.3844969570636749,-0.38242119550704956,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:19:13.548612,0.2337292581796646,0.2337292581796646,0.010564297437667847,0.22316496074199677,0.22316496074199677,0.17827275395393372,0.5758488774299622,0.0,0.4063158929347992,0.0,0.0,-0.41452091932296753,-0.40355855226516724,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:20:36.548530,0.23025035858154297,0.23025035858154297,0.013435273431241512,0.21681508421897888,0.21681508421897888,0.17582830786705017,0.7612815499305725,0.0,0.38496094942092896,0.0,0.0,-0.3869025409221649,-0.3869031071662903,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:21:59.570739,0.2938055396080017,0.2938055396080017,0.010730357840657234,0.2830751836299896,0.2830751836299896,0.21775686740875244,0.6846708655357361,0.0,0.3786400854587555,0.0,0.0,-0.39000028371810913,-0.382598340511322,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:23:22.598154,0.331577867269516,0.331577867269516,0.011656648479402065,0.31992122530937195,0.31992122530937195,0.24887841939926147,1.2962843179702759,0.0,0.3953477144241333,0.0,0.0,-0.3998784124851227,-0.3998289704322815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:24:45.641026,0.3492576479911804,0.3492576479911804,0.011820400133728981,0.337437242269516,0.337437242269516,0.25789469480514526,0.3369997441768646,0.0,0.4090004861354828,0.0,0.0,-0.4070201516151428,-0.40835222601890564,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:26:08.556829,0.39551830291748047,0.39551830291748047,0.01230454072356224,0.38321375846862793,0.38321375846862793,0.2924756407737732,0.5955808758735657,0.0,0.430095911026001,0.0,0.0,-0.43348491191864014,-0.4422719478607178,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:27:31.572522,0.29368776082992554,0.29368776082992554,0.010768374428153038,0.28291937708854675,0.28291937708854675,0.2251087725162506,0.4571223855018616,0.0,0.4569452702999115,0.0,0.0,-0.4518437683582306,-0.4539135992527008,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:28:54.469122,0.25477924942970276,0.25477924942970276,0.011078648269176483,0.24370060861110687,0.24370060861110687,0.19479992985725403,0.49820247292518616,0.0,0.4106089472770691,0.0,0.0,-0.4081757962703705,-0.4134811460971832,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:30:17.485226,0.22295419871807098,0.22295419871807098,0.009340288117527962,0.21361391246318817,0.21361391246318817,0.16825848817825317,1.1259052753448486,0.0,0.3667343556880951,0.0,0.0,-0.3644445836544037,-0.36857491731643677,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:31:40.447692,0.24319979548454285,0.24319979548454285,0.00983094610273838,0.23336884379386902,0.23336884379386902,0.18761612474918365,0.6781360507011414,0.0,0.43218448758125305,0.0,0.0,-0.44633999466896057,-0.44511425495147705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:33:03.318325,0.3012188971042633,0.3012188971042633,0.011461394838988781,0.28975749015808105,0.28975749015808105,0.23051105439662933,0.9763926863670349,0.0,0.39053747057914734,0.0,0.0,-0.40044915676116943,-0.39855626225471497,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:34:26.857266,0.3775528371334076,0.3775528371334076,0.011183900758624077,0.36636894941329956,0.36636894941329956,0.24458640813827515,0.40722957253456116,0.0,0.4405900835990906,0.0,0.0,-0.4533500671386719,-0.44035881757736206,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:35:50.511982,0.3189081847667694,0.3189081847667694,0.011467916890978813,0.30744028091430664,0.30744028091430664,0.23905491828918457,0.32757237553596497,0.0,0.4124801456928253,0.0,0.0,-0.41864049434661865,-0.40897130966186523,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:37:13.473302,0.2787541151046753,0.2787541151046753,0.011942311190068722,0.2668118178844452,0.2668118178844452,0.21127748489379883,0.3498575687408447,0.0,0.41323715448379517,0.0,0.0,-0.42436474561691284,-0.4129554033279419,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:38:36.456215,0.24488681554794312,0.24488681554794312,0.010573329403996468,0.2343134880065918,0.2343134880065918,0.18277662992477417,0.49510976672172546,0.0,0.41011565923690796,0.0,0.0,-0.40008240938186646,-0.40228280425071716,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:39:59.288478,0.27108994126319885,0.27108994126319885,0.012469575740396976,0.25862035155296326,0.25862035155296326,0.20428705215454102,0.4668111801147461,0.0,0.4170776605606079,0.0,0.0,-0.42124029994010925,-0.41353896260261536,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:41:22.185318,0.347490131855011,0.347490131855011,0.011636923998594284,0.3358532190322876,0.3358532190322876,0.24453523755073547,0.3216214179992676,0.0,0.4234701097011566,0.0,0.0,-0.4107237458229065,-0.41969186067581177,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:42:45.081045,0.25048983097076416,0.25048983097076416,0.011991394683718681,0.23849844932556152,0.23849844932556152,0.18904119729995728,0.6342656016349792,0.0,0.39139509201049805,0.0,0.0,-0.40025222301483154,-0.3897448182106018,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:44:09.174513,0.2541734576225281,0.2541734576225281,0.012308578006923199,0.2418648898601532,0.2418648898601532,0.19184471666812897,0.36510661244392395,0.0,0.4257182478904724,0.0,0.0,-0.4221574366092682,-0.42155563831329346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:45:32.050112,0.2970256805419922,0.2970256805419922,0.012273907661437988,0.2847517728805542,0.2847517728805542,0.2166859358549118,0.6987807154655457,0.0,0.4257313907146454,0.0,0.0,-0.4294137954711914,-0.42705658078193665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:46:54.886930,0.32956865429878235,0.32956865429878235,0.010932289063930511,0.31863635778427124,0.31863635778427124,0.2433684915304184,1.1752229928970337,0.0,0.4321586787700653,0.0,0.0,-0.42881885170936584,-0.43013420701026917,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:48:17.724145,0.3318593502044678,0.3318593502044678,0.012807595543563366,0.31905174255371094,0.31905174255371094,0.244267076253891,0.8284811973571777,0.0,0.43690580129623413,0.0,0.0,-0.4422459006309509,-0.43987947702407837,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:49:40.656345,0.2887537181377411,0.2887537181377411,0.011054263450205326,0.27769944071769714,0.27769944071769714,0.2182854413986206,0.4615779519081116,0.0,0.4051525890827179,0.0,0.0,-0.4040464460849762,-0.4095100462436676,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:51:03.390209,0.2950764000415802,0.2950764000415802,0.010447930544614792,0.2846284806728363,0.2846284806728363,0.22125442326068878,0.4342835545539856,0.0,0.4213147759437561,0.0,0.0,-0.4198985695838928,-0.41813334822654724,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:52:26.292906,0.2785315215587616,0.2785315215587616,0.009844524785876274,0.26868700981140137,0.26868700981140137,0.2112749218940735,0.7542346119880676,0.0,0.42353564500808716,0.0,0.0,-0.4180828928947449,-0.42137351632118225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:53:49.051913,0.2859531342983246,0.2859531342983246,0.010535597801208496,0.2754175364971161,0.2754175364971161,0.22879329323768616,0.5871881246566772,0.0,0.3889290988445282,0.0,0.0,-0.38342341780662537,-0.38285163044929504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:55:11.835914,0.26313474774360657,0.26313474774360657,0.012764792889356613,0.25036996603012085,0.25036996603012085,0.1909724771976471,0.6337733864784241,0.0,0.3815852701663971,0.0,0.0,-0.3907141089439392,-0.38799557089805603,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:56:34.559746,0.29466748237609863,0.29466748237609863,0.010767747648060322,0.28389972448349,0.28389972448349,0.22598004341125488,1.0789146423339844,0.0,0.4128565192222595,0.0,0.0,-0.4109536409378052,-0.4081348776817322,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:57:57.370243,0.3389624357223511,0.3389624357223511,0.011534723453223705,0.3274277150630951,0.3274277150630951,0.2282516211271286,0.6728081107139587,0.0,0.42424559593200684,0.0,0.0,-0.4236094355583191,-0.41025587916374207,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 05:59:20.106761,0.29943522810935974,0.29943522810935974,0.010608346201479435,0.2888268828392029,0.2888268828392029,0.22458437085151672,0.4758271276950836,0.0,0.4038941562175751,0.0,0.0,-0.39375007152557373,-0.4034937918186188,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:00:43.024868,0.2875080108642578,0.2875080108642578,0.010407391004264355,0.2771006226539612,0.2771006226539612,0.21407081186771393,1.3879693746566772,0.0,0.40995338559150696,0.0,0.0,-0.4046260416507721,-0.40534430742263794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:02:06.049188,0.2771279513835907,0.2771279513835907,0.011558565311133862,0.26556938886642456,0.26556938886642456,0.20430625975131989,0.5483778119087219,0.0,0.4074574410915375,0.0,0.0,-0.411089152097702,-0.4063127338886261,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:03:29.169276,0.32197198271751404,0.32197198271751404,0.010081212967634201,0.31189078092575073,0.31189078092575073,0.23963266611099243,0.91792231798172,0.0,0.38984641432762146,0.0,0.0,-0.3905549943447113,-0.3911932408809662,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:04:52.663011,0.3252221941947937,0.3252221941947937,0.011873183771967888,0.31334900856018066,0.31334900856018066,0.21990790963172913,1.1679109334945679,0.0,0.43946903944015503,0.0,0.0,-0.4398731291294098,-0.4389187693595886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:06:15.586187,0.2859451472759247,0.2859451472759247,0.011162327602505684,0.27478280663490295,0.27478280663490295,0.2140890657901764,0.35746100544929504,0.0,0.42452892661094666,0.0,0.0,-0.424450546503067,-0.42278504371643066,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:07:38.419772,0.28573018312454224,0.28573018312454224,0.01215941272675991,0.2735707759857178,0.2735707759857178,0.2166098654270172,0.6890565752983093,0.0,0.42102035880088806,0.0,0.0,-0.4261774718761444,-0.4287094473838806,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:09:01.273686,0.24050173163414001,0.24050173163414001,0.01086675189435482,0.22963498532772064,0.22963498532772064,0.18333782255649567,1.7181764841079712,0.0,0.406939297914505,0.0,0.0,-0.413316011428833,-0.41028040647506714,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:10:24.121238,0.2910754680633545,0.2910754680633545,0.010367266833782196,0.2807081937789917,0.2807081937789917,0.2175057828426361,1.2889174222946167,0.0,0.41151171922683716,0.0,0.0,-0.40963447093963623,-0.4051727056503296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:11:48.125456,0.26626914739608765,0.26626914739608765,0.011625533923506737,0.25464361906051636,0.25464361906051636,0.1911173164844513,0.39625439047813416,0.0,0.4233643710613251,0.0,0.0,-0.4248436391353607,-0.4204423725605011,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:13:10.945438,0.31905755400657654,0.31905755400657654,0.010997926816344261,0.3080596327781677,0.3080596327781677,0.2352793961763382,0.46418166160583496,0.0,0.4257504940032959,0.0,0.0,-0.4232046604156494,-0.4281492829322815,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:14:33.862186,0.31347376108169556,0.31347376108169556,0.010277269408106804,0.3031964898109436,0.3031964898109436,0.2283327877521515,1.730366587638855,0.0,0.4149242639541626,0.0,0.0,-0.4159858524799347,-0.41546326875686646,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:15:56.766176,0.25046810507774353,0.25046810507774353,0.010593168437480927,0.239874929189682,0.239874929189682,0.18764488399028778,0.5471891760826111,0.0,0.4145950675010681,0.0,0.0,-0.41835668683052063,-0.414632111787796,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:17:19.656488,0.24924522638320923,0.24924522638320923,0.010974137112498283,0.2382710874080658,0.2382710874080658,0.1872750073671341,0.5373892784118652,0.0,0.4219055473804474,0.0,0.0,-0.4194861650466919,-0.41979798674583435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:18:42.479187,0.2714559733867645,0.2714559733867645,0.010139483958482742,0.2613164782524109,0.2613164782524109,0.21224422752857208,0.29340335726737976,0.0,0.414652019739151,0.0,0.0,-0.41932544112205505,-0.4107055962085724,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:20:05.402771,0.26489266753196716,0.26489266753196716,0.010150535963475704,0.2547421455383301,0.2547421455383301,0.1996675431728363,0.6262750029563904,0.0,0.4056861102581024,0.0,0.0,-0.3965398371219635,-0.40594205260276794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:21:28.215971,0.24879920482635498,0.24879920482635498,0.009844334796071053,0.23895487189292908,0.23895487189292908,0.1873287558555603,0.24524514377117157,0.0,0.3624493479728699,0.0,0.0,-0.3582405149936676,-0.3534090518951416,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:22:51.019885,0.2398269921541214,0.2398269921541214,0.00925232470035553,0.23057466745376587,0.23057466745376587,0.18835334479808807,0.6929035186767578,0.0,0.4018157422542572,0.0,0.0,-0.40037670731544495,-0.4040237069129944,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:24:13.889909,0.25687500834465027,0.25687500834465027,0.010353130288422108,0.24652189016342163,0.24652189016342163,0.19141051173210144,0.3596654534339905,0.0,0.4273344576358795,0.0,0.0,-0.4297821819782257,-0.4445016384124756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:25:36.729066,0.2917138636112213,0.2917138636112213,0.01068186853080988,0.281031996011734,0.281031996011734,0.22008594870567322,0.7771493196487427,0.0,0.39946249127388,0.0,0.0,-0.40086281299591064,-0.3959933817386627,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:26:59.649751,0.2837480902671814,0.2837480902671814,0.011295320466160774,0.27245277166366577,0.27245277166366577,0.21939340233802795,0.8586655855178833,0.0,0.41653329133987427,0.0,0.0,-0.4198368489742279,-0.41741421818733215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:28:22.506612,0.2515299320220947,0.2515299320220947,0.01021488569676876,0.24131503701210022,0.24131503701210022,0.19246989488601685,0.5305142402648926,0.0,0.40014421939849854,0.0,0.0,-0.40423721075057983,-0.40315309166908264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:29:45.364526,0.3139019012451172,0.3139019012451172,0.011487524956464767,0.3024143874645233,0.3024143874645233,0.23251688480377197,0.4184577465057373,0.0,0.39680537581443787,0.0,0.0,-0.3991597890853882,-0.3907780647277832,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:31:08.251309,0.30069369077682495,0.30069369077682495,0.01051291823387146,0.2901807725429535,0.2901807725429535,0.21779026091098785,0.9073457717895508,0.0,0.3858150243759155,0.0,0.0,-0.3997980058193207,-0.38141533732414246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:32:31.062368,0.2583763003349304,0.2583763003349304,0.009356620721518993,0.24901966750621796,0.24901966750621796,0.1962992250919342,0.9740850329399109,0.0,0.42994311451911926,0.0,0.0,-0.4264470934867859,-0.4328252673149109,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:33:53.957639,0.2992083728313446,0.2992083728313446,0.01198479812592268,0.28722357749938965,0.28722357749938965,0.22303491830825806,1.1044491529464722,0.0,0.3980506956577301,0.0,0.0,-0.39884915947914124,-0.39911073446273804,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2022-08-08 06:35:16.735201,0.29087764024734497,0.29087764024734497,0.010631970129907131,0.28024566173553467,0.28024566173553467,0.21597743034362793,1.0122407674789429,0.0,0.4256327450275421,0.0,0.0,-0.4379950165748596,-0.4337040185928345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
